drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Trihexyphenidyl	Donepezil	1	2.244	Moderate	4 (3/1)	Possible antagonism of action	#F2AEAE	1.47828947125281	1
Triamterene	Trandolapril	0.505	Inf	Major	2 (2/0)	Increased risk of hyperkaliemia	#B32020	0.739144735626407	1
Triamterene	Benazepril	0.817	-1.655	Major	47 (21/26)	Increased risk of hyperkaliemia	#AECDE3	17.3699012872206	2.17823210604562e-08
Triamterene	Enalapril	0.72	-3.342	Major	7 (2/5)	Increased risk of hyperkaliemia	#9ABEDB	2.58700657469242	1
Triamterene	Losartan	0.758	2.078	Major	204 (150/54)	Increased risk of hyperkaliemia	#F4B1B1	75.3927630338935	3.26682715616821e-10
Triamterene	Lisinopril	0.761	1.274	Major	300 (189/111)	Increased risk of hyperkaliemia	#F8BABA	110.871710343961	0.0106381496609765
Triamterene	Quinapril	0.839	-1.337	Major	6 (3/3)	Increased risk of hyperkaliemia	#B1CFE5	2.21743420687922	1
Triamterene	Amantadine	0.674	1.496	Minor	6 (4/2)	The diuretic increases the adverse effects of amantadine	#F7B7B7	2.21743420687922	1
Triamterene	Telmisartan	0.516	Inf	Major	2 (2/0)	Increased risk of hyperkaliemia	#B32020	0.739144735626407	1
Triamterene	Irbesartan	0.732	5.985	Major	9 (8/1)	Increased risk of hyperkaliemia	#DF8383	3.32615131031883	1
Triamterene	Captopril	1	Inf	Major	1 (1/0)	Increased risk of hyperkaliemia	#B32020	0.369572367813203	1
Phenylephrine	Nortriptyline	0.479	1.122	Major	20 (12/8)	The tricyclic increases the sympathomimetic effect	#F9BCBC	7.39144735626407	1
Phenylephrine	Linezolid	0.468	-1.671	Major	9 (4/5)	Possible increase of arterial pressure	#AECDE3	3.32615131031883	1
Phenylephrine	Methyldopa	0.75	Inf	Moderate	2 (2/0)	Increased arterial pressure	#B32020	0.739144735626407	1
Phenylephrine	Doxepin	0.463	6.733	Major	10 (9/1)	The tricyclic increases the sympathomimetic effect	#DC7B7B	3.69572367813203	1
Phenylephrine	Rasagiline	0.5	Inf	Moderate	1 (1/0)	Increased arterial pressure	#B32020	0.369572367813203	1
Digoxin	Alprazolam	0.797	5.985	Moderate	27 (24/3)	The benzodiazepine increases the effect of digoxin	#DF8383	9.97845393095649	1
Digoxin	Spironolactone	0.849	-1.448	Minor	150 (72/78)	Increased digoxin levels and decreased effect in presence of spironolactone	#AFCEE4	55.4358551719805	7.90949902031061e-93
Digoxin	Levothyroxine	0.851	2.132	Moderate	154 (114/40)	The thyroid hormones decreases the effect of digoxin	#F3AFAF	56.9141446432333	2.44372233089671e-30
Digoxin	Prazosin	1	Inf	None	3 (3/0)	Prazosin increases the effect of digoxin	#B32020	1.10871710343961	1
Digoxin	Metolazone	0.787	1.029	Moderate	19 (11/8)	Possible electrolyte variations and arrhythmias	#F9BCBC	7.02187498845086	8.25183328507645e-13
Digoxin	Methotrexate	0.68	-1.337	Moderate	6 (3/3)	The antineoplasic agent decreases the effect of digoxin	#B1CFE5	2.21743420687922	1
Digoxin	Demeclocycline	1	-1.337	Moderate	2 (1/1)	The tetracycline increases the effect of digoxin in 10% of patients	#B1CFE5	0.739144735626407	1
Digoxin	Verapamil	0.881	1.389	Moderate	20 (13/7)	Verapamil increases the effect of digoxin	#F7B9B9	7.39144735626407	1
Digoxin	Furosemide	0.835	-1.181	Moderate	454 (241/213)	Possible electrolyte variations and arrhythmias	#B2D0E5	167.785854987194	0
Digoxin	Methimazole	0.878	-4.678	Moderate	9 (2/7)	The antithyroid agent increases the effect of digoxin	#8CB4D5	3.32615131031883	0.0534473935635248
Digoxin	Sulfasalazine	0.67	1.496	Moderate	3 (2/1)	Sulfasalazine decreases the effect of digoxin	#F7B7B7	1.10871710343961	1
Digoxin	Diazepam	0.838	-3.119	Moderate	10 (3/7)	The benzodiazepine increases the effect of digoxin	#9DC0DC	3.69572367813203	1
Digoxin	Chlorothiazide	0.966	-1.485	None	19 (9/10)	Possible electrolyte variations and arrhythmias	#AFCEE4	7.02187498845086	3.36982717561911e-18
Digoxin	Bumetanide	0.542	1.496	Moderate	6 (4/2)	Possible electrolyte variations and arrhythmias	#F7B7B7	2.21743420687922	0.00714318403878023
Digoxin	Hydrochlorothiazide	0.813	1.197	Moderate	26 (16/10)	Possible electrolyte variations and arrhythmias	#F8BABA	9.60888156314329	1
Digoxin	Amiodarone	0.859	-1.321	Major	173 (87/86)	Amiodarone increases the effect of digoxin	#B1CFE5	63.9360196316842	4.20203012381448e-198
Digoxin	Carvedilol	0.854	-1.795	Moderate	164 (70/94)	Carvedilol increases levels/effect of digoxin	#ACCCE3	60.6098683213653	1.61712814532827e-84
Digoxin	Propafenone	0.8	2.992	Moderate	5 (4/1)	Propafenone increases the effect of digoxin	#EFA6A6	1.84786183906602	0.0235992356003145
Digoxin	Clarithromycin	0.556	Inf	Major	1 (1/0)	The macrolide increases the effect of digoxin in 10% of patients	#B32020	0.369572367813203	1
Digoxin	Cholestyramine	0.933	-1.337	Moderate	6 (3/3)	The resin decreases the effect of digoxin	#B1CFE5	2.21743420687922	1
Digoxin	Hydroxychloroquine	1	2.618	Moderate	9 (7/2)	Hydroxychloroquine increases the effect of digoxin	#F1ABAB	3.32615131031883	1
Griseofulvin	Acetylsalicylic acid	1	Inf	Minor	1 (1/0)	Anticipate decrease of ASA efficiency in presence of griseofulvin	#B32020	0.369572367813203	1
Griseofulvin	Ethinylestradiol	0.032	Inf	Major	1 (1/0)	This product may cause a slight decrease of contraceptive effect	#B32020	0.369572367813203	1
Alprazolam	Cimetidine	0.022	Inf	Moderate	1 (1/0)	Increases the effect of the benzodiazepine	#B32020	0.369572367813203	1
Alprazolam	Carbamazepine	0.752	Inf	Moderate	9 (9/0)	Reduces the effect of the benzodiazepine	#B32020	3.32615131031883	1
Alprazolam	Efavirenz	1	-2.673	Moderate	3 (1/2)	The antiviral agent increases the effect and toxicity of benzodiazepine	#A2C4DE	1.10871710343961	1
Alprazolam	Aprepitant	0.3	Inf	Moderate	2 (2/0)	Increases the effect and toxicity of benzodiazepine	#B32020	0.739144735626407	1
Alprazolam	Clarithromycin	0.166	1.047	Moderate	12 (7/5)	The macrolide increases the effect of the benzodiazepine	#F9BCBC	4.43486841375844	1
Alprazolam	Fosphenytoin	1	Inf	Moderate	1 (1/0)	Possible increased levels of the hydantoin, decrease of benzodiazepine	#B32020	0.369572367813203	1
Pramipexole	Cimetidine	1	Inf	Moderate	1 (1/0)	Cimetidine increases the effect and toxicity of pramipexole	#B32020	0.369572367813203	1
Ampicillin	Methotrexate	0.515	1.87	Major	14 (10/4)	The penicillin increases the effect and toxicity of methotrexate	#F5B2B2	5.17401314938485	1
Ampicillin	Demeclocycline	1	Inf	Moderate	2 (2/0)	Possible antagonism of action	#B32020	0.739144735626407	1
Ampicillin	Warfarin	0.951	-1.283	Moderate	98 (50/48)	The IV penicillin increases the anticoagulant effect	#B1CFE5	36.2180920456939	0.000105101174634009
Ampicillin	Tetracycline	0.067	Inf	Moderate	1 (1/0)	Possible antagonism of action	#B32020	0.369572367813203	1
Ampicillin	Ethinylestradiol	0.855	Inf	Moderate	10 (10/0)	This anti-infectious agent could decrease the effect of the oral contraceptive	#B32020	3.69572367813203	1
Ampicillin	Minocycline	0.818	1.122	Moderate	5 (3/2)	Possible antagonism of action	#F9BCBC	1.84786183906602	1
Phenoxymethylpenicillin	Demeclocycline	0.088	Inf	Moderate	1 (1/0)	Possible antagonism of action	#B32020	0.369572367813203	1
Phenoxymethylpenicillin	Ethinylestradiol	0.329	Inf	Moderate	9 (9/0)	This anti-infectious agent could decrease the effect of the oral contraceptive	#B32020	3.32615131031883	1
Spironolactone	Benazepril	0.79	-1.04	Major	32 (18/14)	Increased risk of hyperkaliemia	#B4D1E6	11.8263157700225	1
Spironolactone	Enalapril	0.831	1.309	Major	11 (7/4)	Increased risk of hyperkaliemia	#F7B9B9	4.06529604594524	1
Spironolactone	Losartan	0.771	1.231	Major	471 (293/178)	Increased risk of hyperkaliemia	#F8BABA	174.068585240019	1.03226616144773e-65
Spironolactone	Lisinopril	0.828	-1.443	Major	836 (402/434)	Increased risk of hyperkaliemia	#AFCEE4	308.962499491838	1.12213509849579e-100
Spironolactone	Candesartan cilexetil	0.799	2.244	Major	4 (3/1)	Increased risk of hyperkaliemia	#F2AEAE	1.47828947125281	1
Spironolactone	Quinapril	0.753	2.244	Major	4 (3/1)	Increased risk of hyperkaliemia	#F2AEAE	1.47828947125281	1
Spironolactone	Telmisartan	0.67	Inf	Major	3 (3/0)	Increased risk of hyperkaliemia	#B32020	1.10871710343961	1
Spironolactone	Irbesartan	0.833	1.579	Major	28 (19/9)	Increased risk of hyperkaliemia	#F6B6B6	10.3480262987697	1
Spironolactone	Captopril	0.987	-2.552	Major	32 (11/21)	Increased risk of hyperkaliemia	#A3C5DF	11.8263157700225	8.97304109508729e-22
Spironolactone	Tolevamer	0.603	-3.565	Moderate	11 (3/8)	Risk of alkalosis in renal impairment	#99BDDA	4.06529604594524	1
Spironolactone	Cholestyramine	0.929	1.347	Moderate	14 (9/5)	Increased risk of acidosis and hyperkaliemia	#F7B9B9	5.17401314938485	1
Methylphenidate	Carbamazepine	0.363	1.496	None	3 (2/1)	Carbamazepine could reduce the effect of methylphendiate	#F7B7B7	1.10871710343961	1
Methylphenidate	Phenelzine	1	Inf	Major	1 (1/0)	Possible hypertensive crisis with this combination	#B32020	0.369572367813203	1
Hyoscyamine	Haloperidol	0.891	1.683	Moderate	26 (18/8)	The anticholinergic increases the risk of psychosis and tardive dyskinesia	#F6B6B6	9.60888156314329	1
Hyoscyamine	Donepezil	0.348	1.496	Moderate	3 (2/1)	Possible antagonism of action	#F7B7B7	1.10871710343961	1
Prochlorperazine	Donepezil	1	Inf	Moderate	1 (1/0)	Possible antagonism of action	#B32020	0.369572367813203	1
Prochlorperazine	Levofloxacin	0.117	1.496	Moderate	15 (10/5)	Increased risk of cardiotoxicity and arrhythmias	#F7B7B7	5.54358551719805	1
Prochlorperazine	Dextroamphetamine	0.544	Inf	Moderate	8 (8/0)	Decreased anorexic effect, may increase pyschotic symptoms	#B32020	2.95657894250563	1
Cyproheptadine	Fluoxetine	0.592	1.995	Moderate	11 (8/3)	Possible antagonism of action	#F4B1B1	4.06529604594524	1
Allopurinol	Warfarin	0.911	-1.713	Moderate	146 (64/82)	Allopurinol increases the anticoagulant effect	#ACCCE3	53.9575657007277	3.25566377101436e-46
Allopurinol	Azathioprine	1	-4.01	Major	4 (1/3)	Allopurinol increases the effect of thiopurine	#94B9D8	1.47828947125281	1
Allopurinol	Mercaptopurine	0.323	Inf	Major	2 (2/0)	Allopurinol increases the effect of thiopurine	#B32020	0.739144735626407	1
Ceftazidime	Amikacin	1	Inf	Moderate	1 (1/0)	Increased risk of nephrotoxicity	#B32020	0.369572367813203	1
Ceftazidime	Tobramycin	0.954	-1.671	Moderate	9 (4/5)	Increased risk of nephrotoxicity	#AECDE3	3.32615131031883	3.12448883959071e-06
Ceftazidime	Gentamicin	1	-2.005	Moderate	5 (2/3)	Increased risk of nephrotoxicity	#A9C9E1	1.84786183906602	1
Trimethoprim	Methotrexate	0.693	-1.871	Major	48 (20/28)	Trimethoprim may increase the adverse/toxic effects of Methotrexate (e.g. bone marrow suppression). Concomitant use should be avoided or closely monitored for Methotrexate toxicity.	#ABCBE2	17.7394736550338	1
Trimethoprim	Leucovorin	0.656	-2.005	Major	10 (4/6)	The efficacy of Trimethoprim may be reduced by Leucovorin (folinic acid). The antibiotic, Trimethoprim, acts by blocking bacterial folic acid metabolism. Leucovorin may reduce the efficacy of Trimethoprim by providing an alternate source of folic acid. The therapeutic effect of Trimethoprim should be closely monitored.	#A9C9E1	3.69572367813203	1
Trimethoprim	Rifampicin	0.34	-10.694	Moderate	9 (1/8)	Rifampin decreases the effect of trimethoprim	#4A82B8	3.32615131031883	1
Trimethoprim	Fosphenytoin	1	-1.337	Moderate	4 (2/2)	Trimethoprim increases the effect of hydantoin	#B1CFE5	1.47828947125281	1
Gemcitabine	Warfarin	0.516	-1.337	Moderate	2 (1/1)	The agent increases the effect of anticoagulant	#B1CFE5	0.739144735626407	1
Gemcitabine	Paclitaxel	1	-1.022	Moderate	30 (17/13)	Paclitaxel increases the effect/toxicity of gemcitabine	#B4D1E6	11.0871710343961	5.17167715515147e-58
Betamethasone	Warfarin	0.333	Inf	Moderate	1 (1/0)	The corticosteroid alters the anticoagulant effect	#B32020	0.369572367813203	1
Betamethasone	Acetylsalicylic acid	0.629	15.71	Moderate	44 (42/2)	The corticosteroid decreases the effect of salicylates	#B32020	16.2611841837809	1
Betamethasone	Bismuth subsalicylate	1	Inf	None	1 (1/0)	The corticosteroid decreases the effect of salicylates	#B32020	0.369572367813203	1
Levothyroxine	Raloxifene	0.799	Inf	Moderate	65 (65/0)	Raloxifene decreases absorption of levothyroxine	#B32020	24.0222039078582	7.3573373736797e-10
Levothyroxine	Warfarin	0.816	1.654	Moderate	350 (241/109)	Thyroid hormones increase the anticoagulant effect	#F6B6B6	129.350328734621	2.39270316448583e-38
Levothyroxine	Iron Dextran	0.804	2.992	None	5 (4/1)	Iron decreases the absorption of levothyroxine	#EFA6A6	1.84786183906602	1
Levothyroxine	Calcium	0.89	4.907	Moderate	635 (551/84)	Calcium decreases absorption of levothyroxine	#E59090	234.678453561384	3.88353855986215e-76
Levothyroxine	Cholestyramine	0.797	2.516	Moderate	48 (37/11)	The resin decreases the absorption of thyroid hormones	#F1ABAB	17.7394736550338	0.000104086573005174
Levothyroxine	Iron	0.878	2.636	Moderate	95 (74/21)	Iron decreases absorption of levothyroxine	#F1ABAB	35.1093749422543	4.76729513281817e-08
Meperidine	Cimetidine	0.032	Inf	Moderate	1 (1/0)	Cimetidine increases the effect of the narcotic	#B32020	0.369572367813203	1
Meperidine	Donepezil	0.758	-4.01	None	4 (1/3)	Possible antagonism of action	#94B9D8	1.47828947125281	1
Loratadine	Trimethobenzamide	1	Inf	None	1 (1/0)	Trimethobenzamide and Loratadine, two anticholinergics, may cause additive anticholinergic effects and enhance their adverse/toxic effects. Monitor for enhanced anticholinergic effects.	#B32020	0.369572367813203	1
Prazosin	Propranolol	0.901	2.12	Moderate	23 (17/6)	Risk of hypotension at the beginning of therapy	#F3AFAF	8.50016445970368	2.18833374234255e-07
Prazosin	Labetalol	0.833	Inf	Moderate	6 (6/0)	Risk of hypotension at the beginning of therapy	#B32020	2.21743420687922	1
Prazosin	Verapamil	0.838	Inf	Moderate	6 (6/0)	Risk of hypotension at the beginning of therapy	#B32020	2.21743420687922	1
Prazosin	Carvedilol	0.628	-1.337	Moderate	14 (7/7)	Risk of hypotension at the beginning of therapy	#B1CFE5	5.17401314938485	1
Prazosin	Nadolol	0.513	Inf	Moderate	2 (2/0)	Risk of hypotension at the beginning of therapy	#B32020	0.739144735626407	1
Imipramine	Fluoxetine	1	1.122	Major	5 (3/2)	Fluoxetine increases the effect and toxicity of tricyclics	#F9BCBC	1.84786183906602	1
Imipramine	Duloxetine	1	Inf	Major	2 (2/0)	Possible increase in the levels of this agent when used with duloxetine	#B32020	0.739144735626407	1
Imipramine	Carbamazepine	1	Inf	Moderate	1 (1/0)	The tricyclic increases the effect of carbamazepine	#B32020	0.369572367813203	1
Imipramine	Clonidine	1	Inf	Major	1 (1/0)	The tricyclic decreases the effect of clonidine	#B32020	0.369572367813203	1
Imipramine	Epinephrine	0.5	Inf	Major	1 (1/0)	The tricyclic increases the sympathomimetic effect	#B32020	0.369572367813203	1
Imipramine	Salbutamol	1	2.244	Moderate	4 (3/1)	The tricyclic increases the sympathomimetic effect	#F2AEAE	1.47828947125281	1
Nabumetone	Methotrexate	0.585	5.985	Major	9 (8/1)	The NSAID increases the effect and toxicity of methotrexate	#DF8383	3.32615131031883	1
Nabumetone	Alendronic acid	0.987	Inf	Moderate	5 (5/0)	Increased risk of gastric toxicity	#B32020	1.84786183906602	1
Ketorolac	Methotrexate	0.487	5.985	Major	27 (24/3)	The NSAID increases the effect and toxicity of methotrexate	#DF8383	9.97845393095649	1
Ketorolac	Alendronic acid	0.51	7.481	Moderate	11 (10/1)	Increased risk of gasrtic toxicity	#D77272	4.06529604594524	1
Ketorolac	Warfarin	0.638	1.024	Major	90 (52/38)	The NSAID increases the anticoagulant effect	#F9BCBC	33.2615131031883	1
Ketorolac	Acetylsalicylic acid	0.623	1.027	Major	1927 (1115/812)	ASA increases toxicity of ketorolac	#F9BCBC	712.165952776043	1
Ketorolac	Probenecid	0.362	-1.337	Major	2 (1/1)	Probenecid increases toxicity of ketorolac	#B1CFE5	0.739144735626407	1
Ketorolac	Lithium cation	0.568	1.069	Major	17 (10/7)	The NSAID increases serum levels of lithium	#F9BCBC	6.28273025282446	1
Fluoxetine	Oxycodone	0.666	2.294	Moderate	305 (230/75)	Increased risk of serotonin syndrome	#F2AEAE	112.719572183027	1
Fluoxetine	Dextromethorphan	0.828	9.725	Major	14 (13/1)	Combination associated with possible serotoninergic syndrome	#CC5858	5.17401314938485	1
Fluoxetine	Nortriptyline	0.777	2.693	Major	23 (18/5)	Fluoxetine increases the effect and toxicity of tricyclics	#F0A9A9	8.50016445970368	1
Fluoxetine	Carbamazepine	0.689	1.646	Moderate	16 (11/5)	Increases the effect of carbamazepine	#F6B6B6	5.91315788501125	1
Fluoxetine	Propranolol	0.81	1.957	Moderate	94 (68/26)	The SSRI increases the effect of the beta-blocker	#F5B2B2	34.7398025744411	0.000512510704646995
Fluoxetine	Linezolid	0.531	Inf	Major	2 (2/0)	Combination associated with possible serotoninergic syndrome	#B32020	0.739144735626407	1
Fluoxetine	Sumatriptan	0.733	5.237	Major	56 (49/7)	Increased risk of CNS adverse effects	#E38D8D	20.6960525975394	1
Fluoxetine	Warfarin	0.819	1.372	Moderate	68 (44/24)	The SSRI increases the effect of anticoagulant	#F7B9B9	25.1309210112978	1
Fluoxetine	Risperidone	0.827	-1.222	Moderate	67 (35/32)	The SSRI increases the effect and toxicity of risperidone	#B2D0E5	24.7613486434846	3.75944061569816e-08
Fluoxetine	Almotriptan	0.032	Inf	Major	1 (1/0)	Increased risk of CNS adverse effects	#B32020	0.369572367813203	1
Fluoxetine	Naratriptan	0.531	Inf	Major	2 (2/0)	Increased risk of CNS adverse effects	#B32020	0.739144735626407	1
Fluoxetine	Rizatriptan	0.734	7.481	Major	11 (10/1)	Increased risk of CNS adverse effects	#D77272	4.06529604594524	1
Fluoxetine	Frovatriptan	1	Inf	Major	1 (1/0)	Increased risk of CNS adverse effects	#B32020	0.369572367813203	1
Fluoxetine	Carvedilol	0.865	1.291	Moderate	169 (107/62)	The SSRI increases the effect of the beta-blocker	#F7B9B9	62.4577301604314	1
Fluoxetine	Doxepin	0.869	4.239	Major	20 (17/3)	Fluoxetine increases the effect and toxicity of tricyclics	#E89898	7.39144735626407	1
Fluoxetine	Desipramine	0.022	-1.337	Major	2 (1/1)	Fluoxetine increases the effect and toxicity of tricyclics	#B1CFE5	0.739144735626407	1
Fluoxetine	Cilostazol	0.903	2.244	Moderate	4 (3/1)	Increases the effect of cilostazol	#F2AEAE	1.47828947125281	1
Fluoxetine	Propafenone	1	2.244	Moderate	4 (3/1)	Increases the effect and toxicity of propafenone	#F2AEAE	1.47828947125281	1
Fluoxetine	Clarithromycin	0.256	-1.337	Moderate	6 (3/3)	Possible serotoninergic syndrome with this combination	#B1CFE5	2.21743420687922	1
Fluoxetine	Clomipramine	1	Inf	Major	1 (1/0)	Fluoxetine increases the effect and toxicity of tricyclics	#B32020	0.369572367813203	1
Fluoxetine	Fosphenytoin	0.67	1.496	Moderate	3 (2/1)	Fluoxetine increases the effect of phenytoin	#F7B7B7	1.10871710343961	1
Fluoxetine	Lithium cation	0.842	-1.604	Major	22 (10/12)	The SSRI increases serum levels of lithium	#AECDE3	8.13059209189047	0.25467127396579
Fluoxetine	Dextroamphetamine	0.636	1.33	Major	100 (64/36)	Risk of serotoninergic syndrome	#F7B9B9	36.9572367813203	1
Duloxetine	Ciprofloxacin	0.518	2.684	Major	156 (122/34)	Ciprofloxacin increases the effect/toxicity of duloxetine	#F0A9A9	57.6532893788597	1
Duloxetine	Nortriptyline	0.72	2.394	Major	42 (32/10)	Possible increase in the levels of this agent when used with duloxetine	#F2ACAC	15.5220394481545	4.37509508646589e-06
Duloxetine	Propafenone	0.753	Inf	Moderate	4 (4/0)	Possible increase in the levels of this agent when used with duloxetine	#B32020	1.47828947125281	1
Duloxetine	Flecainide	0.546	Inf	Moderate	4 (4/0)	Possible increase in the levels of this agent when used with duloxetine	#B32020	1.47828947125281	1
Duloxetine	Rasagiline	1	Inf	Major	1 (1/0)	Possible severe adverse reaction with this combination	#B32020	0.369572367813203	1
