drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Dihydroergotamine	Rizatriptan	0.272	2.243	Major	14 (10/4)	Dihydroergotamine may increase the vasoconstricting activities of Rizatriptan.	#F7B9B9	1.60840414141089	1
Terbutaline	Carvedilol	0.111	-1.816	Major	71 (27/44)	Carvedilol may decrease the vasoconstricting activities of Terbutaline.	#B2D0E5	8.15690671715524	1
Methylprednisolone	Phenobarbital	0.084	1.645	Moderate	17 (11/6)	The serum concentration of Methylprednisolone can be decreased when it is combined with Phenobarbital.	#F8BABA	1.95306217171323	1
Eletriptan	Sertraline	0.322	Inf	Major	12 (12/0)	The risk or severity of adverse effects can be increased when Eletriptan is combined with Sertraline.	#B32020	1.37863212120934	1
Prednisone	Estradiol	0.161	34.994	Moderate	40 (39/1)	The serum concentration of Prednisone can be increased when it is combined with Estradiol.	#CE5D5D	4.59544040403112	1
Amitriptyline	Pseudoephedrine	0.162	5.608	None	58 (50/8)	Amitriptyline may decrease the antihypertensive activities of Pseudoephedrine.	#F3AFAF	6.66338858584512	1
Itraconazole	Budesonide	0.317	1.032	Major	157 (84/73)	The serum concentration of Budesonide can be increased when it is combined with Itraconazole.	#F9BCBC	18.0371035858221	1
Clarithromycin	Solifenacin	0.162	1.476	Major	82 (51/31)	The metabolism of Solifenacin can be decreased when combined with Clarithromycin.	#F9BCBC	9.4206528282638	1
Verapamil	Colchicine	0.189	-1.911	Major	19 (7/12)	The serum concentration of Colchicine can be increased when it is combined with Verapamil.	#B2D0E5	2.18283419191478	1
Ergotamine	Itraconazole	0.194	7.178	Major	18 (16/2)	The serum concentration of Ergotamine can be increased when it is combined with Itraconazole.	#F1ABAB	2.067948181814	1
Imipramine	Salbutamol	0.148	1.933	Moderate	41 (28/13)	The risk or severity of adverse effects can be increased when Imipramine is combined with Salbutamol.	#F8BABA	4.7103264141319	1
Alprazolam	Ketoconazole	0.261	1.994	Major	29 (20/9)	The serum concentration of Alprazolam can be increased when it is combined with Ketoconazole.	#F8BABA	3.33169429292256	1
Simvastatin	Rifampicin	0.142	-2.353	Major	112 (36/76)	The metabolism of Simvastatin can be increased when combined with Rifampicin.	#B1CFE5	12.8672331312871	1
Clomipramine	Rasagiline	0.192	2.094	Major	10 (7/3)	Rasagiline may increase the serotonergic activities of Clomipramine.	#F8BABA	1.14886010100778	1
Clonazepam	Itraconazole	0.151	1.57	None	55 (35/20)	The metabolism of Clonazepam can be decreased when combined with Itraconazole.	#F8BABA	6.31873055554279	1
Fludrocortisone	Phenobarbital	0.27	Inf	Moderate	2 (2/0)	The serum concentration of Fludrocortisone can be decreased when it is combined with Phenobarbital.	#B32020	0.229772020201556	1
Methylprednisolone	Rifampicin	0.309	1.025	Moderate	15 (8/7)	The serum concentration of Methylprednisolone can be decreased when it is combined with Rifampicin.	#F9BCBC	1.72329015151167	1
Propranolol	Repaglinide	0.261	-2.183	Moderate	71 (24/47)		#B1CFE5	8.15690671715524	1
Trospium	Biperiden	0.427	1.346	Moderate	5 (3/2)	The risk or severity of adverse effects can be increased when Biperiden is combined with Trospium.	#F9BCBC	0.57443005050389	1
Citalopram	Warfarin	0.3	-1.114	Moderate	52 (26/26)	The metabolism of Warfarin can be decreased when combined with Citalopram.	#B4D1E6	5.97407252524046	1
Lidocaine	Atenolol	0.111	1.137	Moderate	68 (38/30)	The serum concentration of Lidocaine can be increased when it is combined with Atenolol.	#F9BCBC	7.8122486868529	1
Paroxetine	Rasagiline	0.332	-1.173	Major	39 (19/20)	The risk or severity of adverse effects can be increased when Paroxetine is combined with Rasagiline.	#B4D1E6	4.48055439393034	1
Moclobemide	Clomipramine	0.411	Inf	None	2 (2/0)	Moclobemide may increase the serotonergic activities of Clomipramine.	#B32020	0.229772020201556	1
Cyclosporine	Ezetimibe	0.421	-3.204	Moderate	31 (8/23)	The serum concentration of Cyclosporine can be increased when it is combined with Ezetimibe.	#AFCEE4	3.56146631312412	1
Nabumetone	Acenocoumarol	0.144	-1.463	None	37 (16/21)	Nabumetone may increase the anticoagulant activities of Acenocoumarol.	#B4D1E6	4.25078237372879	1
Fluvoxamine	Duloxetine	0.194	1.346	Major	25 (15/10)	The serum concentration of Duloxetine can be increased when it is combined with Fluvoxamine.	#F9BCBC	2.87215025251945	1
Halazepam	Itraconazole	0.125	Inf	None	10 (10/0)		#B32020	1.14886010100778	1
Methylphenidate	Rasagiline	0.306	2.692	Moderate	4 (3/1)	Rasagiline may increase the hypertensive activities of Methylphenidate.	#F7B7B7	0.459544040403112	1
Imipramine	Carbamazepine	0.331	2.692	Moderate	8 (6/2)	The metabolism of Imipramine can be increased when combined with Carbamazepine.	#F7B7B7	0.919088080806224	1
Ciprofloxacin	Sevelamer	0.201	-2.866	Moderate	50 (14/36)		#AFCEE4	5.7443005050389	1
Indomethacin	Bumetanide	0.056	Inf	Moderate	3 (3/0)	The therapeutic efficacy of Bumetanide can be decreased when used in combination with Indomethacin.	#B32020	0.344658030302334	1
Atorvastatin	Josamycin	0.068	1.025	None	45 (24/21)	The risk or severity of adverse effects can be increased when Josamycin is combined with Atorvastatin.	#F9BCBC	5.16987045453501	1
Cyclosporine	Fluconazole	0.254	-3.065	Moderate	30 (8/22)	The serum concentration of Cyclosporine can be increased when it is combined with Fluconazole.	#AFCEE4	3.44658030302334	0.0208451317714303
Atenolol	Prazosin	0.241	1.795	Moderate	6 (4/2)	Atenolol may increase the orthostatic hypotensive activities of Prazosin.	#F8BABA	0.689316060604668	1
Spironolactone	Quinapril	0.448	-2.477	Major	29 (9/20)	The risk or severity of adverse effects can be increased when Spironolactone is combined with Quinapril.	#B1CFE5	3.33169429292256	1
Sucralfate	Ciprofloxacin	0.433	1.346	Moderate	60 (36/24)		#F9BCBC	6.89316060604668	1
Theophylline	Ciprofloxacin	0.261	-2.026	Major	62 (22/40)		#B2D0E5	7.12293262624824	1
Phenytoin	Levodopa	0.442	-2.508	Moderate	13 (4/9)	The therapeutic efficacy of Levodopa can be decreased when used in combination with Phenytoin.	#B1CFE5	1.49351813131011	0.69998633740689
Ramipril	Tizanidine	0.117	-1.625	Major	59 (24/35)	The risk or severity of hypotension can be increased when Tizanidine is combined with Ramipril.	#B2D0E5	6.7782745959459	1
Ranitidine	Itraconazole	0.281	1.316	Moderate	74 (44/30)	The serum concentration of Itraconazole can be decreased when it is combined with Ranitidine.	#F9BCBC	8.50156474745757	1
Atorvastatin	Bezafibrate	0.36	-3.467	None	74 (18/56)	Bezafibrate may increase the myopathic rhabdomyolysis activities of Atorvastatin.	#AECDE3	8.50156474745757	1
Metoprolol	Salbutamol	0.112	1.133	Moderate	43 (24/19)	Metoprolol may decrease the bronchodilatory activities of Salbutamol.	#F9BCBC	4.94009843433345	1
Cyclosporine	Sirolimus	0.065	-4.458	Moderate	5 (1/4)	The risk or severity of adverse effects can be increased when Sirolimus is combined with Cyclosporine.	#ABCBE2	0.57443005050389	0.0376919026802152
Bisoprolol	Epinephrine	0.101	-1.216	Moderate	46 (22/24)	Epinephrine may increase the atrioventricular blocking (AV block) activities of Bisoprolol.	#B4D1E6	5.28475646463579	1
Cyclosporine	Diltiazem	0.389	-1.857	Moderate	16 (6/10)	The metabolism of Cyclosporine can be decreased when combined with Diltiazem.	#B2D0E5	1.83817616161245	1
Ergotamine	Frovatriptan	0.311	2.692	Major	4 (3/1)	Ergotamine may increase the vasoconstricting activities of Frovatriptan.	#F7B7B7	0.459544040403112	1
Fludrocortisone	Acetylsalicylic acid	0.347	-1.274	Moderate	30 (14/16)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Fludrocortisone.	#B4D1E6	3.44658030302334	1
Erythromycin	Levofloxacin	0.607	1.206	Moderate	75 (43/32)	Erythromycin may increase the QTc-prolonging activities of Levofloxacin.	#F9BCBC	8.61645075755835	1
Tenoxicam	Alendronic acid	0.177	Inf	None	16 (16/0)	The risk or severity of adverse effects can be increased when Tenoxicam is combined with Alendronic acid.	#B32020	1.83817616161245	1
Erythromycin	Digoxin	0.12	2.512	Moderate	19 (14/5)	The metabolism of Digoxin can be decreased when combined with Erythromycin.	#F7B9B9	2.18283419191478	1
Disopyramide	Carvedilol	1	Inf	Major	1 (1/0)	Disopyramide may increase the bradycardic activities of Carvedilol.	#B32020	0.114886010100778	1
Ziprasidone	Chlorpromazine	0.25	Inf	Major	1 (1/0)	Chlorpromazine may increase the QTc-prolonging activities of Ziprasidone.	#B32020	0.114886010100778	1
Spironolactone	Eplerenone	0.088	-10.773	Major	64 (6/58)	Eplerenone may increase the hyperkalemic activities of Spironolactone.	#9ABEDB	7.35270464644979	1.73114571215901e-06
Lovastatin	Gemfibrozil	0.336	-1.433	Major	48 (21/27)	The risk or severity of rhabdomyolysis. myoglobinuria. and elevated creatine kinase (CPK) can be increased when Gemfibrozil is combined with Lovastatin.	#B4D1E6	5.51452848483734	1
Trospium	Galantamine	0.103	Inf	Moderate	1 (1/0)	The therapeutic efficacy of Trospium can be decreased when used in combination with Galantamine.	#B32020	0.114886010100778	1
Ropinirole	Ciprofloxacin	0.125	-1.232	Moderate	40 (19/21)	The serum concentration of Ropinirole can be increased when it is combined with Ciprofloxacin.	#B4D1E6	4.59544040403112	1
Galantamine	Biperiden	0.205	1.795	Moderate	3 (2/1)	The therapeutic efficacy of Biperiden can be decreased when used in combination with Galantamine.	#F8BABA	0.344658030302334	1
Glyburide	Glucosamine	0.216	-1.17	None	82 (40/42)		#B4D1E6	9.4206528282638	1
Salbutamol	Nadolol	0.196	-1.243	Major	55 (26/29)		#B4D1E6	6.31873055554279	1
Cyclosporine	Azithromycin	0.143	-1.645	Moderate	52 (21/31)	The metabolism of Cyclosporine can be decreased when combined with Azithromycin.	#B2D0E5	5.97407252524046	1
Metoprolol	Paroxetine	0.455	1.421	Moderate	31 (19/12)	The serum concentration of Metoprolol can be increased when it is combined with Paroxetine.	#F9BCBC	3.56146631312412	1
Propranolol	Propafenone	0.328	1.795	Moderate	15 (10/5)	The serum concentration of Propranolol can be increased when it is combined with Propafenone.	#F8BABA	1.72329015151167	1
Metoprolol	Propafenone	0.448	1.346	Moderate	5 (3/2)	The serum concentration of Metoprolol can be increased when it is combined with Propafenone.	#F9BCBC	0.57443005050389	1
Captopril	Drospirenone	0.036	Inf	Moderate	1 (1/0)	Captopril may increase the hyperkalemic activities of Drospirenone.	#B32020	0.114886010100778	1
Hydrocortisone	Phenobarbital	0.187	1.974	Moderate	16 (11/5)	The serum concentration of Hydrocortisone can be decreased when it is combined with Phenobarbital.	#F8BABA	1.83817616161245	1
Metoprolol	Ergotamine	0.311	Inf	Moderate	5 (5/0)	Ergotamine may increase the atrioventricular blocking (AV block) activities of Metoprolol.	#B32020	0.57443005050389	1
Warfarin	Phenobarbital	0.188	-1.114	Major	8 (4/4)	The metabolism of Warfarin can be increased when combined with Phenobarbital.	#B4D1E6	0.919088080806224	1
Mirtazapine	Clonidine	0.407	1.346	Moderate	5 (3/2)	Mirtazapine may decrease the antihypertensive activities of Clonidine.	#F9BCBC	0.57443005050389	1
Repaglinide	Clarithromycin	0.133	1.056	Moderate	74 (40/34)	The serum concentration of Repaglinide can be increased when it is combined with Clarithromycin.	#F9BCBC	8.50156474745757	1
Ranolazine	Amiodarone	0.314	-3.343	Major	12 (3/9)	The serum concentration of Ranolazine can be increased when it is combined with Amiodarone.	#AECDE3	1.37863212120934	1
Pregabalin	Pioglitazone	0.249	-1.418	Moderate	50 (22/28)	The risk or severity of heart failure can be increased when Pregabalin is combined with Pioglitazone.	#B4D1E6	5.7443005050389	1
Fluoxetine	Warfarin	0.282	1.795	Moderate	30 (20/10)	The metabolism of Warfarin can be decreased when combined with Fluoxetine.	#F8BABA	3.44658030302334	1
Propranolol	Terbutaline	0.1	2.14	Major	44 (31/13)		#F7B9B9	5.05498444443423	1
Clozapine	Haloperidol	0.237	-2.229	Major	3 (1/2)	Clozapine may increase the QTc-prolonging activities of Haloperidol.	#B1CFE5	0.344658030302334	1
Terbutaline	Clomipramine	0.101	2.064	Moderate	33 (23/10)	The risk or severity of adverse effects can be increased when Clomipramine is combined with Terbutaline.	#F8BABA	3.79123833332567	1
Metoprolol	Glipizide	0.504	1.795	Moderate	3 (2/1)	Metoprolol may increase the hypoglycemic activities of Glipizide.	#F8BABA	0.344658030302334	1
Theophylline	Verapamil	0.362	-1.337	Moderate	11 (5/6)	The metabolism of Theophylline can be decreased when combined with Verapamil.	#B4D1E6	1.26374611110856	1
Ergotamine	Naratriptan	0.167	1.795	Major	3 (2/1)	Ergotamine may increase the vasoconstricting activities of Naratriptan.	#F8BABA	0.344658030302334	1
Eletriptan	Venlafaxine	0.185	8.973	Major	11 (10/1)	The serum concentration of Eletriptan can be increased when it is combined with Venlafaxine.	#EFA6A6	1.26374611110856	1
Phenytoin	Fluoxetine	0.412	-1.377	Moderate	38 (17/21)	The serum concentration of Phenytoin can be increased when it is combined with Fluoxetine.	#B4D1E6	4.36566838382956	1
Clarithromycin	Quetiapine	0.118	1.835	Major	67 (45/22)	The serum concentration of Quetiapine can be increased when it is combined with Clarithromycin.	#F8BABA	7.69736267675213	1
Chlorpropamide	Repaglinide	0.125	Inf	None	1 (1/0)	Chlorpropamide may increase the hypoglycemic activities of Repaglinide.	#B32020	0.114886010100778	1
Galantamine	Sertraline	0.527	-1.592	Moderate	17 (7/10)	The metabolism of Galantamine can be decreased when combined with Sertraline.	#B2D0E5	1.95306217171323	1
Cimetidine	Halazepam	0.028	Inf	Moderate	1 (1/0)		#B32020	0.114886010100778	1
Metoprolol	Gliclazide	0.289	-2.837	None	39 (11/28)	Metoprolol may increase the hypoglycemic activities of Gliclazide.	#AFCEE4	4.48055439393034	1
Methotrexate	Cloxacillin	0.093	2.492	Major	34 (25/9)	The serum concentration of Methotrexate can be increased when it is combined with Cloxacillin.	#F7B9B9	3.90612434342645	1
Spironolactone	Eprosartan	0.352	-1.95	Major	33 (12/21)	The risk or severity of adverse effects can be increased when Spironolactone is combined with Eprosartan.	#B2D0E5	3.79123833332567	1
Trospium	Tolterodine	0.349	-1.114	Moderate	8 (4/4)	The risk or severity of adverse effects can be increased when Trospium is combined with Tolterodine.	#B4D1E6	0.919088080806224	1
Diltiazem	Tacrolimus	0.315	-2.155	Moderate	44 (15/29)	The metabolism of Tacrolimus can be decreased when combined with Diltiazem.	#B1CFE5	5.05498444443423	1
Mirtazapine	Rasagiline	0.358	-1.61	Major	22 (9/13)	The risk or severity of adverse effects can be increased when Rasagiline is combined with Mirtazapine.	#B2D0E5	2.52749222221712	1
Cyclosporine	Ibuprofen	0.13	-1.93	Moderate	112 (41/71)	Ibuprofen may increase the nephrotoxic activities of Cyclosporine.	#B2D0E5	12.8672331312871	1
Galantamine	Paroxetine	0.268	2.019	Moderate	13 (9/4)	The metabolism of Galantamine can be decreased when combined with Paroxetine.	#F8BABA	1.49351813131011	1
Phenytoin	Quazepam	0.025	Inf	Moderate	1 (1/0)	The serum concentration of Phenytoin can be increased when it is combined with Quazepam.	#B32020	0.114886010100778	1
Trospium	Quetiapine	0.423	1.122	Moderate	9 (5/4)		#F9BCBC	1.033974090907	1
Levofloxacin	Iron	0.322	1.051	Moderate	76 (41/35)	The serum concentration of Levofloxacin can be decreased when it is combined with Iron.	#F9BCBC	8.73133676765913	1
Amitriptyline	Rasagiline	0.323	-1.114	Major	26 (13/13)	Rasagiline may increase the serotonergic activities of Amitriptyline.	#B4D1E6	2.98703626262023	1
Dihydroergotamine	Carvedilol	0.26	1.795	Moderate	15 (10/5)	Dihydroergotamine may increase the atrioventricular blocking (AV block) activities of Carvedilol.	#F8BABA	1.72329015151167	1
Fluoxetine	Naratriptan	0.369	Inf	Major	6 (6/0)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Naratriptan.	#B32020	0.689316060604668	1
Rifampicin	Atorvastatin	0.177	-3.081	Major	64 (17/47)	The metabolism of Atorvastatin can be increased when combined with Rifampicin.	#AFCEE4	7.35270464644979	1
Phenytoin	Megestrol acetate	0.333	-2.972	Moderate	11 (3/8)		#AFCEE4	1.26374611110856	1
Omeprazole	Chlordiazepoxide	0.104	8.076	Moderate	10 (9/1)		#F0A9A9	1.14886010100778	1
Phenytoin	Telithromycin	0.071	Inf	Major	1 (1/0)	The metabolism of Telithromycin can be increased when combined with Phenytoin.	#B32020	0.114886010100778	1
Disopyramide	Omeprazole	0.3	-1.751	None	18 (7/11)		#B2D0E5	2.067948181814	1
Duloxetine	Propafenone	0.236	3.589	Moderate	15 (12/3)	The serum concentration of Duloxetine can be increased when it is combined with Propafenone.	#F6B6B6	1.72329015151167	1
Diclofenac	Rifampicin	0.29	-1.382	Moderate	56 (25/31)	The serum concentration of Diclofenac can be decreased when it is combined with Rifampicin.	#B4D1E6	6.43361656564357	1
Erythromycin	Sertraline	0.146	2.115	Moderate	47 (33/14)	The risk or severity of adverse effects can be increased when Erythromycin is combined with Sertraline.	#F8BABA	5.39964247473657	1
Itraconazole	Solifenacin	0.231	1.631	Major	31 (20/11)	The metabolism of Solifenacin can be decreased when combined with Itraconazole.	#F8BABA	3.56146631312412	1
Citalopram	Eletriptan	0.24	11.665	Major	14 (13/1)	The risk or severity of adverse effects can be increased when Citalopram is combined with Eletriptan.	#EB9E9E	1.60840414141089	1
Venlafaxine	Naratriptan	0.223	4.486	Major	6 (5/1)	The risk or severity of adverse effects can be increased when Venlafaxine is combined with Naratriptan.	#F5B2B2	0.689316060604668	1
