drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Phenytoin	Prednisone	0.151	-1.595	Moderate	69 (29/40)	The serum concentration of Prednisone can be decreased when it is combined with Phenytoin.	#B2D0E5	9.45456737817995	1
Repaglinide	Clarithromycin	0.089	-1.178	Moderate	109 (54/55)	The serum concentration of Repaglinide can be increased when it is combined with Clarithromycin.	#B4D1E6	14.9354760032118	1
Fluconazole	Haloperidol	0.657	-1.973	Major	46 (17/29)	The metabolism of Haloperidol can be decreased when combined with Fluconazole.	#B1CFE5	6.30304491878664	1
Metoclopramide	Levodopa	0.128	1.131	Moderate	90 (51/39)	The therapeutic efficacy of Levodopa can be decreased when used in combination with Metoclopramide.	#F9BCBC	12.3320444063217	1
Amitriptyline	Donepezil	0.274	2.516	Moderate	43 (32/11)		#F6B6B6	5.89197677190925	1
Haloperidol	Propranolol	0.27	-1.267	Moderate	44 (21/23)	The metabolism of Propranolol can be decreased when combined with Haloperidol.	#B4D1E6	6.02899948753504	1
Lidocaine	Propranolol	0.194	2.45	Moderate	46 (34/12)	The serum concentration of Lidocaine can be increased when it is combined with Propranolol.	#F6B6B6	6.30304491878664	1
Almotriptan	Escitalopram	0.282	4.324	Major	18 (15/3)	The risk or severity of adverse effects can be increased when Almotriptan is combined with Escitalopram.	#F2ACAC	2.46640888126434	1
Cyclosporine	Ibuprofen	0.112	-1.474	Moderate	91 (40/51)	Ibuprofen may increase the nephrotoxic activities of Cyclosporine.	#B2D0E5	12.4690671219475	1
Citalopram	Sumatriptan	0.177	11.241	Major	28 (26/2)	The risk or severity of adverse effects can be increased when Citalopram is combined with Sumatriptan.	#E38D8D	3.8366360375223	1
Atenolol	Verapamil	0.301	-1.028	Major	85 (45/40)	Verapamil may increase the hypotensive activities of Atenolol.	#B4D1E6	11.6469308281927	1
Clonazepam	Itraconazole	0.209	2.28	None	40 (29/11)	The metabolism of Clonazepam can be decreased when combined with Itraconazole.	#F7B7B7	5.48090862503186	1
Fluoxetine	Propafenone	0.348	3.978	Moderate	28 (23/5)	Propafenone may increase the QTc-prolonging activities of Fluoxetine.	#F2AEAE	3.8366360375223	1
Citalopram	Metoprolol	0.354	2.498	Moderate	35 (26/9)	The serum concentration of Metoprolol can be increased when it is combined with Citalopram.	#F6B6B6	4.79579504690288	1
Itraconazole	Budesonide	0.255	-1.248	Major	131 (63/68)	The serum concentration of Budesonide can be increased when it is combined with Itraconazole.	#B4D1E6	17.9499757469793	1
Naproxen	Lithium cation	0.093	1.892	Major	51 (35/16)	The serum concentration of Lithium can be increased when it is combined with Naproxen.	#F7B9B9	6.98815849691562	1
Phenytoin	Sertraline	0.409	-1.872	Moderate	55 (21/34)	The serum concentration of Phenytoin can be increased when it is combined with Sertraline.	#B1CFE5	7.5362493594188	1
Digoxin	Methotrexate	0.224	-1.334	Moderate	56 (26/30)	Digoxin may decrease the cardiotoxic activities of Methotrexate.	#B2D0E5	7.6732720750446	1
Theophylline	Carbamazepine	0.244	1.513	Moderate	11 (7/4)	The serum concentration of Theophylline can be decreased when it is combined with Carbamazepine.	#F8BABA	1.50724987188376	1
Pioglitazone	Gemfibrozil	0.279	-2.159	Major	43 (15/28)	The metabolism of Pioglitazone can be decreased when combined with Gemfibrozil.	#AFCEE4	5.89197677190925	1
Ciprofloxacin	Sevelamer	0.186	-3.036	Moderate	58 (16/42)		#ABCBE2	7.94731750629619	1
Carbamazepine	Aripiprazole	0.367	-1.156	Moderate	12 (6/6)	The serum concentration of Aripiprazole can be decreased when it is combined with Carbamazepine.	#B4D1E6	1.64427258750956	1
Doxycycline	Acenocoumarol	0.092	-1.156	None	62 (31/31)	The metabolism of Acenocoumarol can be decreased when combined with Doxycycline.	#B4D1E6	8.49540836879938	1
Fenofibrate	Ursodeoxycholic acid	0.341	1.153	None	35 (20/15)	The therapeutic efficacy of Ursodeoxycholic acid can be decreased when used in combination with Fenofibrate.	#F9BCBC	4.79579504690288	1
Acenocoumarol	Cholestyramine	0.18	-1.196	None	59 (29/30)	Cholestyramine can cause a decrease in the absorption of Acenocoumarol resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B4D1E6	8.08434022192199	1
Metoprolol	Salbutamol	0.157	-1.515	Moderate	67 (29/38)	Metoprolol may decrease the bronchodilatory activities of Salbutamol.	#B2D0E5	9.18052194692836	1
Rosuvastatin	Gemfibrozil	0.258	-2.399	Major	83 (27/56)	The risk or severity of rhabdomyolysis. myoglobinuria. and elevated creatine kinase (CPK) can be increased when Gemfibrozil is combined with Rosuvastatin.	#AECDE3	11.3728853969411	1
Doxycycline	Amoxicillin	0.435	-1.262	Moderate	161 (77/84)	The therapeutic efficacy of Amoxicillin can be decreased when used in combination with Doxycycline.	#B4D1E6	22.0606572157532	1
Diltiazem	Tacrolimus	0.255	-2.024	Moderate	66 (24/42)	The metabolism of Tacrolimus can be decreased when combined with Diltiazem.	#AFCEE4	9.04349923130257	1
Methotrexate	Cloxacillin	0.058	2.075	Major	34 (24/10)	The serum concentration of Methotrexate can be increased when it is combined with Cloxacillin.	#F7B7B7	4.65877233127708	1
Tizanidine	Lisinopril	0.134	1.003	Major	54 (29/25)	Tizanidine may increase the hypotensive activities of Lisinopril.	#F9BCBC	7.39922664379301	1
Metoprolol	Paroxetine	0.302	1.421	Moderate	37 (23/14)	The serum concentration of Metoprolol can be increased when it is combined with Paroxetine.	#F8BABA	5.06984047815447	1
Atenolol	Glipizide	0.35	-1.765	Moderate	48 (19/29)	Atenolol may increase the hypoglycemic activities of Glipizide.	#B1CFE5	6.57709035003823	1
Propranolol	Hydralazine	0.354	1.853	Minor	22 (15/7)	Hydralazine may increase the hypotensive activities of Propranolol.	#F7B9B9	3.01449974376752	1
Atenolol	Piroxicam	0.173	2.882	Moderate	26 (20/6)	Piroxicam may decrease the antihypertensive activities of Atenolol.	#F5B4B4	3.56259060627071	1
Colestipol	Warfarin	0.304	1.729	Minor	6 (4/2)	Colestipol can cause a decrease in the absorption of Warfarin resulting in a reduced serum concentration and potentially a decrease in efficacy.	#F7B9B9	0.822136293754779	1
Dihydroergotamine	Atenolol	0.23	1.887	Moderate	35 (24/11)	Dihydroergotamine may increase the atrioventricular blocking (AV block) activities of Atenolol.	#F7B9B9	4.79579504690288	1
Alprazolam	Ketoconazole	0.135	3.026	Major	18 (14/4)	The serum concentration of Alprazolam can be increased when it is combined with Ketoconazole.	#F5B2B2	2.46640888126434	1
Rifabutin	Warfarin	1	Inf	None	1 (1/0)	The metabolism of Warfarin can be increased when combined with Rifabutin.	#B32020	0.137022715625796	1
Sotalol	Gliclazide	0.286	-1.465	None	34 (15/19)	Sotalol may increase the hypoglycemic activities of Gliclazide.	#B2D0E5	4.65877233127708	1
Atorvastatin	Fusidic acid	0.092	-1.295	None	53 (25/28)	The serum concentration of Atorvastatin can be increased when it is combined with Fusidic Acid.	#B4D1E6	7.26220392816721	1
Diazepam	Rifampicin	0.3	1.221	Minor	41 (24/17)	The metabolism of Diazepam can be increased when combined with Rifampicin.	#F9BCBC	5.61793134065765	1
Sotalol	Formoterol	0.174	-1.012	Major	30 (16/14)	Formoterol may increase the QTc-prolonging activities of Sotalol.	#B4D1E6	4.11068146877389	1
Propranolol	Glipizide	0.255	-1.051	Moderate	21 (11/10)	Propranolol may increase the hypoglycemic activities of Glipizide.	#B4D1E6	2.87747702814173	1
Trospium	Solifenacin	0.228	-1.388	Moderate	22 (10/12)	The risk or severity of adverse effects can be increased when Trospium is combined with Solifenacin.	#B2D0E5	3.01449974376752	1
Fluconazole	Tacrolimus	0.345	-1.156	Major	36 (18/18)	The serum concentration of Tacrolimus can be increased when it is combined with Fluconazole.	#B4D1E6	4.93281776252867	1
Fentanyl	Itraconazole	0.219	2.786	Major	38 (29/9)	The serum concentration of Fentanyl can be increased when it is combined with Itraconazole.	#F5B4B4	5.20686319378026	1
Norfloxacin	Iron	0.296	1.759	None	88 (59/29)	The serum concentration of Norfloxacin can be decreased when it is combined with Iron.	#F7B9B9	12.0579989750701	1
Erythromycin	Lovastatin	0.137	3.026	Major	27 (21/6)	The serum concentration of Lovastatin can be increased when it is combined with Erythromycin.	#F5B2B2	3.6996133218965	1
Erythromycin	Levofloxacin	0.539	1.199	Moderate	74 (43/31)	Erythromycin may increase the QTc-prolonging activities of Levofloxacin.	#F9BCBC	10.1396809563089	1
Celecoxib	Lithium cation	0.11	14.7	Major	18 (17/1)	The serum concentration of Lithium can be increased when it is combined with Celecoxib.	#DC7B7B	2.46640888126434	1
Warfarin	Fluvastatin	0.285	-1.487	Minor	32 (14/18)	The metabolism of Warfarin can be decreased when combined with Fluvastatin.	#B2D0E5	4.38472690002549	1
Clemastine	Galantamine	0.054	Inf	Moderate	2 (2/0)	The metabolism of Galantamine can be decreased when combined with Clemastine.	#B32020	0.274045431251593	1
Diclofenac	Lithium cation	0.156	1.783	Moderate	49 (33/16)	The serum concentration of Lithium can be increased when it is combined with Diclofenac.	#F7B9B9	6.71411306566403	1
Clozapine	Carbamazepine	0.194	Inf	Major	1 (1/0)	Carbamazepine may increase the myelosuppressive activities of Clozapine.	#B32020	0.137022715625796	1
Fluoxetine	Rasagiline	0.27	-1.156	Major	42 (21/21)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Rasagiline.	#B4D1E6	5.75495405628345	1
Prednisone	Rifampicin	0.24	-1.33	Moderate	43 (20/23)	The serum concentration of Prednisone can be decreased when it is combined with Rifampicin.	#B4D1E6	5.89197677190925	1
Fentanyl	Rifampicin	0.266	-1.051	Major	21 (11/10)	The serum concentration of Fentanyl can be decreased when it is combined with Rifampicin.	#B4D1E6	2.87747702814173	1
Erythromycin	Zafirlukast	0.166	1.297	Moderate	5 (3/2)	The serum concentration of Zafirlukast can be decreased when it is combined with Erythromycin.	#F9BCBC	0.685113578128982	1
Fluvoxamine	Mirtazapine	0.354	-1.349	Major	26 (12/14)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Mirtazapine.	#B2D0E5	3.56259060627071	1
Dexamethasone	Acenocoumarol	0.168	-2.287	None	131 (44/87)		#AFCEE4	17.9499757469793	1
Valproic acid	Nimodipine	0.242	1.297	Minor	15 (9/6)		#F9BCBC	2.05534073438695	1
Spironolactone	Quinapril	0.358	-1.59	Major	38 (16/22)	The risk or severity of adverse effects can be increased when Spironolactone is combined with Quinapril.	#B2D0E5	5.20686319378026	1
Prazosin	Verapamil	0.833	1.729	Moderate	3 (2/1)	The risk or severity of hypotension can be increased when Prazosin is combined with Verapamil.	#F7B9B9	0.411068146877389	1
Clomipramine	Rasagiline	0.349	1.729	Major	15 (10/5)	Rasagiline may increase the serotonergic activities of Clomipramine.	#F7B9B9	2.05534073438695	1
Fluoxetine	Doxepin	0.504	5.188	Major	7 (6/1)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Doxepin.	#F0A9A9	0.959159009380575	1
Digoxin	Indapamide	0.295	-1.606	Moderate	86 (36/50)	The risk or severity of adverse effects can be increased when Indapamide is combined with Digoxin.	#B2D0E5	11.7839535438185	1
Propranolol	Terbutaline	0.132	-1.041	Major	57 (30/27)		#B4D1E6	7.8102947906704	1
Metoprolol	Salmeterol	0.272	-1.446	Moderate	36 (16/20)	Metoprolol may decrease the bronchodilatory activities of Salmeterol.	#B2D0E5	4.93281776252867	1
Cyclosporine	Azithromycin	0.1	-1.701	Moderate	42 (17/25)	The metabolism of Cyclosporine can be decreased when combined with Azithromycin.	#B1CFE5	5.75495405628345	1
Trazodone	Itraconazole	0.196	2.594	Moderate	32 (24/8)	The metabolism of Trazodone can be decreased when combined with Itraconazole.	#F6B6B6	4.38472690002549	1
Citalopram	Almotriptan	0.207	17.294	Major	21 (20/1)	The risk or severity of adverse effects can be increased when Citalopram is combined with Almotriptan.	#D66F6F	2.87747702814173	1
Spironolactone	Eplerenone	0.135	-6.518	Major	73 (11/62)	Eplerenone may increase the hyperkalemic activities of Spironolactone.	#9CBFDB	10.0026582406831	1
Clonidine	Bisoprolol	0.471	1.441	Major	8 (5/3)	Clonidine may increase the atrioventricular blocking (AV block) activities of Bisoprolol.	#F8BABA	1.09618172500637	1
Indomethacin	Acenocoumarol	0.142	-2.148	None	140 (49/91)	Indomethacin may increase the anticoagulant activities of Acenocoumarol.	#AFCEE4	19.1831801876115	1
Rosuvastatin	Colchicine	0.176	-2.58	Moderate	42 (13/29)	Colchicine may increase the myopathic rhabdomyolysis activities of Rosuvastatin.	#AECDE3	5.75495405628345	1
Trospium	Rivastigmine	0.237	-1.619	Moderate	12 (5/7)	The therapeutic efficacy of Trospium can be decreased when used in combination with Rivastigmine.	#B2D0E5	1.64427258750956	0.492060593602807
Nabumetone	Warfarin	0.141	1.946	Major	13 (9/4)	Nabumetone may increase the anticoagulant activities of Warfarin.	#F7B9B9	1.78129530313535	1
Metoprolol	Propafenone	0.384	2.162	Moderate	7 (5/2)	The serum concentration of Metoprolol can be increased when it is combined with Propafenone.	#F7B7B7	0.959159009380575	1
Phenytoin	Hydrocortisone	0.257	-1.998	Moderate	30 (11/19)	The serum concentration of Hydrocortisone can be decreased when it is combined with Phenytoin.	#AFCEE4	4.11068146877389	1
Fluvoxamine	Acenocoumarol	0.338	1.415	None	29 (18/11)	The metabolism of Acenocoumarol can be decreased when combined with Fluvoxamine.	#F8BABA	3.9736587531481	1
Citalopram	Josamycin	0.073	7.782	None	20 (18/2)		#EB9C9C	2.74045431251593	1
Fluoxetine	Moclobemide	0.116	2.594	None	4 (3/1)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Moclobemide.	#F6B6B6	0.548090862503186	1
Fluvoxamine	Duloxetine	0.198	1.902	Major	16 (11/5)	The serum concentration of Duloxetine can be increased when it is combined with Fluvoxamine.	#F7B9B9	2.19236345001274	1
Levofloxacin	Methotrimeprazine	0.207	-2.371	Moderate	61 (20/41)	Methotrimeprazine may increase the QTc-prolonging activities of Levofloxacin.	#AECDE3	8.35838565317358	1
Warfarin	Norfloxacin	0.098	1.976	Major	46 (32/14)	Norfloxacin may increase the anticoagulant activities of Warfarin.	#F7B9B9	6.30304491878664	1
Metoprolol	Fluoxetine	0.222	1.853	Moderate	22 (15/7)	The serum concentration of Metoprolol can be increased when it is combined with Fluoxetine.	#F7B9B9	3.01449974376752	1
Labetalol	Ibuprofen	0.153	4.035	Moderate	17 (14/3)	Ibuprofen may decrease the antihypertensive activities of Labetalol.	#F2AEAE	2.32938616563854	1
Erythromycin	Amiodarone	0.09	1.494	Major	30 (19/11)	Erythromycin may increase the QTc-prolonging activities of Amiodarone.	#F8BABA	4.11068146877389	1
Bupropion	Rasagiline	0.457	-3.007	Major	18 (5/13)	The risk or severity of adverse effects can be increased when Rasagiline is combined with Bupropion.	#ABCBE2	2.46640888126434	0.0252946628935428
Tenoxicam	Alendronic acid	0.273	6.918	None	18 (16/2)	The risk or severity of adverse effects can be increased when Tenoxicam is combined with Alendronic acid.	#EDA1A1	2.46640888126434	1
Esomeprazole	Itraconazole	0.173	1.513	Moderate	44 (28/16)	The serum concentration of Itraconazole can be decreased when it is combined with Esomeprazole.	#F8BABA	6.02899948753504	1
Hydroxyzine	Donepezil	0.161	1.816	Moderate	31 (21/10)		#F7B9B9	4.24770418439969	1
Atorvastatin	Bezafibrate	0.345	-2.212	None	67 (23/44)	Bezafibrate may increase the myopathic rhabdomyolysis activities of Atorvastatin.	#AFCEE4	9.18052194692836	1
Digoxin	Hydroxychloroquine	0.293	1.513	Moderate	22 (14/8)	The serum concentration of Digoxin can be increased when it is combined with Hydroxychloroquine.	#F8BABA	3.01449974376752	1
Colestipol	Levothyroxine	0.285	2.306	Moderate	22 (16/6)	The serum concentration of Levothyroxine can be decreased when it is combined with Colestipol.	#F7B7B7	3.01449974376752	1
Fluconazole	Rifampicin	0.759	1.009	Major	13 (7/6)	The metabolism of Rifampicin can be decreased when combined with Fluconazole.	#F9BCBC	1.78129530313535	1
Diclofenac	Rifampicin	0.351	-1.301	Moderate	51 (24/27)	The serum concentration of Diclofenac can be decreased when it is combined with Rifampicin.	#B4D1E6	6.98815849691562	1
Ropinirole	Ciprofloxacin	0.119	-1.86	Moderate	60 (23/37)	The serum concentration of Ropinirole can be increased when it is combined with Ciprofloxacin.	#B1CFE5	8.22136293754779	1
Cyclosporine	Methotrexate	0.263	-1.156	Moderate	10 (5/5)	The serum concentration of Methotrexate can be increased when it is combined with Cyclosporine.	#B4D1E6	1.37022715625796	1
Galantamine	Clomipramine	0.301	1.513	Moderate	11 (7/4)	The metabolism of Galantamine can be decreased when combined with Clomipramine.	#F8BABA	1.50724987188376	1
Itraconazole	Solifenacin	0.141	-1.051	Major	42 (22/20)	The metabolism of Solifenacin can be decreased when combined with Itraconazole.	#B4D1E6	5.75495405628345	1
Eletriptan	Venlafaxine	0.205	Inf	Major	5 (5/0)	The serum concentration of Eletriptan can be increased when it is combined with Venlafaxine.	#B32020	0.685113578128982	1
Ibandronate	Iron	0.132	4.179	Moderate	35 (29/6)		#F2AEAE	4.79579504690288	1
Fluconazole	Everolimus	0.279	1.297	Major	5 (3/2)	The serum concentration of Everolimus can be increased when it is combined with Fluconazole.	#F9BCBC	0.685113578128982	1
Trazodone	Warfarin	0.285	-1.522	Minor	44 (19/25)	Trazodone may decrease the anticoagulant activities of Warfarin.	#B2D0E5	6.02899948753504	1
Pyridostigmine	Fludrocortisone	0.275	-4.626	Moderate	5 (1/4)	The risk or severity of adverse effects can be increased when Fludrocortisone is combined with Pyridostigmine.	#A5C6DF	0.685113578128982	0.0125284019759368
Repaglinide	Glipizide	0.246	-2.313	None	27 (9/18)	Repaglinide may increase the hypoglycemic activities of Glipizide.	#AFCEE4	3.6996133218965	1
