drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Fluoxetine	Ergotamine	0.537	-2.234	Major	2 (1/1)	The risk or severity of adverse effects can be increased when Ergotamine is combined with Fluoxetine.	#9DC0DC	0.909111570717516	1
Imipramine	Rivastigmine	0.5	Inf	Moderate	1 (1/0)		#B32020	0.454555785358758	1
Ibuprofen	Nadolol	0.121	Inf	Moderate	2 (2/0)	Ibuprofen may decrease the antihypertensive activities of Nadolol.	#B32020	0.909111570717516	1
Tetracycline	Acenocoumarol	0.048	Inf	None	1 (1/0)		#B32020	0.454555785358758	1
Citalopram	Pimozide	0.035	Inf	Major	1 (1/0)	The risk or severity of QTc prolongation can be increased when Citalopram is combined with Pimozide.	#B32020	0.454555785358758	1
Erythromycin	Cilostazol	0.279	-2.234	Major	2 (1/1)	The serum concentration of Cilostazol can be increased when it is combined with Erythromycin.	#9DC0DC	0.909111570717516	1
Methotrexate	Sulfamethoxazole	0.096	Inf	Moderate	2 (2/0)	The risk or severity of adverse effects can be increased when Sulfamethoxazole is combined with Methotrexate.	#B32020	0.909111570717516	1
Torasemide	Tobramycin	0.02	-2.234	Major	4 (2/2)	The serum concentration of Tobramycin can be increased when it is combined with Torasemide.	#9DC0DC	1.81822314143503	1
Ranolazine	Digoxin	0.165	-1.489	Moderate	5 (3/2)	The serum concentration of Digoxin can be increased when it is combined with Ranolazine.	#ABCBE2	2.27277892679379	1
Salbutamol	Oxprenolol	0.111	Inf	None	1 (1/0)	Oxprenolol may decrease the bronchodilatory activities of Salbutamol.	#B32020	0.454555785358758	1
Trazodone	Ketoconazole	0.047	Inf	Moderate	2 (2/0)	The metabolism of Trazodone can be decreased when combined with Ketoconazole.	#B32020	0.909111570717516	1
Trimethoprim	Methotrexate	0.096	Inf	Major	2 (2/0)	The risk or severity of adverse effects can be increased when Trimethoprim is combined with Methotrexate.	#B32020	0.909111570717516	1
Metformin	Cimetidine	0.206	Inf	Moderate	1 (1/0)	The serum concentration of Metformin can be increased when it is combined with Cimetidine.	#B32020	0.454555785358758	1
Tacrolimus	Metronidazole	0.333	Inf	Moderate	1 (1/0)		#B32020	0.454555785358758	1
Diazepam	Rifampicin	0.486	-2.234	Minor	4 (2/2)	The metabolism of Diazepam can be increased when combined with Rifampicin.	#9DC0DC	1.81822314143503	1
Warfarin	Terbinafine	0.088	Inf	Moderate	1 (1/0)		#B32020	0.454555785358758	1
Phenytoin	Itraconazole	0.562	-2.234	Moderate	2 (1/1)	The serum concentration of Itraconazole can be decreased when it is combined with Phenytoin.	#9DC0DC	0.909111570717516	1
Prazosin	Bisoprolol	0.115	Inf	Moderate	1 (1/0)	Bisoprolol may increase the orthostatic hypotensive activities of Prazosin.	#B32020	0.454555785358758	1
Rabeprazole	Itraconazole	0.064	-1.117	Moderate	3 (2/1)	The serum concentration of Itraconazole can be decreased when it is combined with Rabeprazole.	#B2D0E5	1.36366735607627	1
Lovastatin	Tacrolimus	0.026	Inf	Moderate	1 (1/0)	The serum concentration of Lovastatin can be increased when it is combined with Tacrolimus.	#B32020	0.454555785358758	1
Hydrocortisone	Rifampicin	0.17	-4.468	Moderate	3 (1/2)	The serum concentration of Hydrocortisone can be decreased when it is combined with Rifampicin.	#73A0C9	1.36366735607627	1
Dextromethorphan	Terbinafine	0.483	-1.117	Major	3 (2/1)	The metabolism of Dextromethorphan can be decreased when combined with Terbinafine.	#B2D0E5	1.36366735607627	1
Digoxin	Minocycline	0.127	Inf	Moderate	2 (2/0)		#B32020	0.909111570717516	1
Glyburide	Rifampicin	0.228	-6.702	Moderate	4 (1/3)	The serum concentration of Glyburide can be decreased when it is combined with Rifampicin.	#4880B7	1.81822314143503	1
Fluconazole	Carbamazepine	0.338	-3.351	Moderate	5 (2/3)	The serum concentration of Carbamazepine can be increased when it is combined with Fluconazole.	#88B0D3	2.27277892679379	1
Indomethacin	Propranolol	0.177	-3.351	Moderate	5 (2/3)	Indomethacin may decrease the antihypertensive activities of Propranolol.	#88B0D3	2.27277892679379	1
Triazolam	Clarithromycin	0.082	-4.468	Moderate	3 (1/2)	The serum concentration of Triazolam can be increased when it is combined with Clarithromycin.	#73A0C9	1.36366735607627	1
Digoxin	Telithromycin	0.09	-2.234	Moderate	2 (1/1)	The metabolism of Digoxin can be decreased when combined with Telithromycin.	#9DC0DC	0.909111570717516	1
Erythromycin	Lovastatin	0.032	-3.351	Major	5 (2/3)	The serum concentration of Lovastatin can be increased when it is combined with Erythromycin.	#88B0D3	2.27277892679379	1
Sucralfate	Itraconazole	0.4	Inf	None	1 (1/0)	Sucralfate can cause a decrease in the absorption of Itraconazole resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B32020	0.454555785358758	1
Ketoconazole	Acenocoumarol	0.05	-1.117	None	3 (2/1)	The serum concentration of Acenocoumarol can be increased when it is combined with Ketoconazole.	#B2D0E5	1.36366735607627	1
Ergotamine	Isosorbide mononitrate	0.521	-2.234	Moderate	2 (1/1)		#9DC0DC	0.909111570717516	1
Methylprednisolone	Itraconazole	0.655	-2.978	Major	7 (3/4)	The serum concentration of Methylprednisolone can be increased when it is combined with Itraconazole.	#90B6D6	3.18189049751131	1
Atenolol	Piroxicam	0.125	-4.468	Moderate	3 (1/2)	Piroxicam may decrease the antihypertensive activities of Atenolol.	#73A0C9	1.36366735607627	1
Trospium	Tolterodine	0.389	-6.702	Moderate	4 (1/3)	The risk or severity of adverse effects can be increased when Trospium is combined with Tolterodine.	#4880B7	1.81822314143503	1
Diclofenac	Lithium cation	0.625	-2.234	Moderate	2 (1/1)	The serum concentration of Lithium can be increased when it is combined with Diclofenac.	#9DC0DC	0.909111570717516	1
Atenolol	Epinephrine	0.081	Inf	Moderate	1 (1/0)	Epinephrine may increase the atrioventricular blocking (AV block) activities of Atenolol.	#B32020	0.454555785358758	1
Atenolol	Ampicillin	0.048	Inf	Moderate	1 (1/0)	The bioavailability of Atenolol can be decreased when combined with Ampicillin.	#B32020	0.454555785358758	1
Carbamazepine	Itraconazole	0.062	Inf	Moderate	1 (1/0)	The serum concentration of Itraconazole can be decreased when it is combined with Carbamazepine.	#B32020	0.454555785358758	1
Ampicillin	Acenocoumarol	0.034	-3.351	None	5 (2/3)	Ampicillin may increase the anticoagulant activities of Acenocoumarol.	#88B0D3	2.27277892679379	1
Fluconazole	Ranolazine	0.088	-2.234	Major	2 (1/1)	The serum concentration of Ranolazine can be increased when it is combined with Fluconazole.	#9DC0DC	0.909111570717516	1
Piroxicam	Carvedilol	0.333	Inf	Moderate	1 (1/0)	Piroxicam may decrease the antihypertensive activities of Carvedilol.	#B32020	0.454555785358758	1
Carbamazepine	Midazolam	0.125	Inf	Moderate	1 (1/0)	The metabolism of Midazolam can be increased when combined with Carbamazepine.	#B32020	0.454555785358758	1
Phenytoin	Warfarin	0.103	-2.234	Moderate	2 (1/1)	Phenytoin may increase the anticoagulant activities of Warfarin.	#9DC0DC	0.909111570717516	1
Tizanidine	Captopril	0.03	-2.234	Major	2 (1/1)	The risk or severity of hypotension can be increased when Tizanidine is combined with Captopril.	#9DC0DC	0.909111570717516	1
Repaglinide	Rifampicin	0.115	-8.935	Moderate	5 (1/4)	The serum concentration of Repaglinide can be decreased when it is combined with Rifampicin.	#1E61A5	2.27277892679379	1
Doxycycline	Insulin aspart	0.187	-2.234	Moderate	2 (1/1)		#9DC0DC	0.909111570717516	1
Midazolam	Itraconazole	0.016	Inf	Major	1 (1/0)	The serum concentration of Midazolam can be increased when it is combined with Itraconazole.	#B32020	0.454555785358758	1
Sotalol	Formoterol	0.071	Inf	Major	1 (1/0)	Formoterol may increase the QTc-prolonging activities of Sotalol.	#B32020	0.454555785358758	1
Colestipol	Digoxin	0.201	-2.234	Moderate	2 (1/1)	Colestipol can cause a decrease in the absorption of Digoxin resulting in a reduced serum concentration and potentially a decrease in efficacy.	#9DC0DC	0.909111570717516	1
Verapamil	Eplerenone	0.485	-4.468	Moderate	3 (1/2)	The serum concentration of Eplerenone can be increased when it is combined with Verapamil.	#73A0C9	1.36366735607627	1
Warfarin	Ceftriaxone	1	Inf	Moderate	1 (1/0)	Ceftriaxone may increase the anticoagulant activities of Warfarin.	#B32020	0.454555785358758	1
Duloxetine	Propafenone	0.583	-2.234	Moderate	2 (1/1)	The serum concentration of Duloxetine can be increased when it is combined with Propafenone.	#9DC0DC	0.909111570717516	1
Terbutaline	Clomipramine	0.048	Inf	Moderate	1 (1/0)	The risk or severity of adverse effects can be increased when Clomipramine is combined with Terbutaline.	#B32020	0.454555785358758	1
Donepezil	Maprotiline	0.086	-2.234	Moderate	2 (1/1)		#9DC0DC	0.909111570717516	1
Haloperidol	Lithium cation	0.733	-2.234	Major	2 (1/1)	Lithium may increase the neurotoxic activities of Haloperidol.	#9DC0DC	0.909111570717516	1
Theophylline	Acyclovir	0.029	Inf	Minor	1 (1/0)		#B32020	0.454555785358758	1
Fenofibrate	Ursodeoxycholic acid	0.015	Inf	None	1 (1/0)	The therapeutic efficacy of Ursodeoxycholic acid can be decreased when used in combination with Fenofibrate.	#B32020	0.454555785358758	1
Almotriptan	Sertraline	0.048	-2.234	Major	2 (1/1)	The risk or severity of adverse effects can be increased when Almotriptan is combined with Sertraline.	#9DC0DC	0.909111570717516	1
Morphine	Rifampicin	0.375	-2.234	Moderate	2 (1/1)	The serum concentration of Morphine can be decreased when it is combined with Rifampicin.	#9DC0DC	0.909111570717516	1
Medroxyprogesterone acetate	Acenocoumarol	0.213	-2.234	None	2 (1/1)	Medroxyprogesterone acetate may decrease the anticoagulant activities of Acenocoumarol.	#9DC0DC	0.909111570717516	1
Cyclosporine	Ciprofloxacin	0.154	Inf	Moderate	1 (1/0)		#B32020	0.454555785358758	1
Simvastatin	Telithromycin	0.167	Inf	Major	1 (1/0)	The serum concentration of Simvastatin can be increased when it is combined with Telithromycin.	#B32020	0.454555785358758	1
Salbutamol	Nadolol	0.043	-2.234	Major	2 (1/1)		#9DC0DC	0.909111570717516	1
Metoprolol	Escitalopram	0.47	-2.234	Minor	2 (1/1)	The serum concentration of Metoprolol can be increased when it is combined with Escitalopram.	#9DC0DC	0.909111570717516	1
Amikacin	Cefuroxime	0.586	-4.468	Moderate	3 (1/2)		#73A0C9	1.36366735607627	1
Amitriptyline	Pseudoephedrine	0.05	Inf	None	1 (1/0)	Amitriptyline may decrease the antihypertensive activities of Pseudoephedrine.	#B32020	0.454555785358758	1
Rifampicin	Gliclazide	0.153	-2.234	None	2 (1/1)	The serum concentration of Gliclazide can be decreased when it is combined with Rifampicin.	#9DC0DC	0.909111570717516	1
Dihydroergotamine	Bisoprolol	0.092	-2.234	Moderate	4 (2/2)	Dihydroergotamine may increase the atrioventricular blocking (AV block) activities of Bisoprolol.	#9DC0DC	1.81822314143503	1
Piroxicam	Alendronic acid	0.045	Inf	None	1 (1/0)	The risk or severity of adverse effects can be increased when Piroxicam is combined with Alendronic acid.	#B32020	0.454555785358758	1
Erythromycin	Colchicine	1	Inf	Major	1 (1/0)	The serum concentration of Colchicine can be increased when it is combined with Erythromycin.	#B32020	0.454555785358758	1
Ranolazine	Clarithromycin	1	Inf	Major	1 (1/0)	The serum concentration of Ranolazine can be increased when it is combined with Clarithromycin.	#B32020	0.454555785358758	1
Carbamazepine	Verapamil	0.311	-2.234	Major	2 (1/1)	The serum concentration of Carbamazepine can be increased when it is combined with Verapamil.	#9DC0DC	0.909111570717516	1
Chlorpromazine	Donepezil	0.31	-6.702	Moderate	4 (1/3)	The metabolism of Donepezil can be decreased when combined with Chlorpromazine.	#4880B7	1.81822314143503	1
Verapamil	Colchicine	0.097	-6.702	Major	4 (1/3)	The serum concentration of Colchicine can be increased when it is combined with Verapamil.	#4880B7	1.81822314143503	1
Verapamil	Midazolam	0.187	-2.234	Moderate	2 (1/1)	The metabolism of Midazolam can be decreased when combined with Verapamil.	#9DC0DC	0.909111570717516	1
Methotrexate	Cloxacillin	0.133	Inf	Major	1 (1/0)	The serum concentration of Methotrexate can be increased when it is combined with Cloxacillin.	#B32020	0.454555785358758	1
Leflunomide	Acenocoumarol	0.286	-4.468	None	3 (1/2)	Leflunomide may increase the anticoagulant activities of Acenocoumarol.	#73A0C9	1.36366735607627	1
Bumetanide	Ibuprofen	0.03	-2.234	Moderate	2 (1/1)	The therapeutic efficacy of Bumetanide can be decreased when used in combination with Ibuprofen.	#9DC0DC	0.909111570717516	1
Doxycycline	Cloxacillin	1	Inf	Moderate	1 (1/0)	The therapeutic efficacy of Cloxacillin can be decreased when used in combination with Doxycycline.	#B32020	0.454555785358758	1
Celecoxib	Warfarin	0.037	-4.468	Moderate	3 (1/2)	Celecoxib may increase the anticoagulant activities of Warfarin.	#73A0C9	1.36366735607627	1
Piroxicam	Bisoprolol	0.317	-2.234	Moderate	2 (1/1)	Piroxicam may decrease the antihypertensive activities of Bisoprolol.	#9DC0DC	0.909111570717516	1
Doxycycline	Iron	0.4	-4.468	Moderate	3 (1/2)	Doxycycline can cause a decrease in the absorption of Iron resulting in a reduced serum concentration and potentially a decrease in efficacy.	#73A0C9	1.36366735607627	1
Clarithromycin	Colchicine	0.35	-2.234	Major	2 (1/1)	The serum concentration of Colchicine can be increased when it is combined with Clarithromycin.	#9DC0DC	0.909111570717516	1
Ceftazidime	Amikacin	0.5	-Inf	Moderate	1 (0/1)		#1E61A5	0.454555785358758	1
Dihydroergotamine	Sumatriptan	0.5	-Inf	Major	1 (0/1)	Dihydroergotamine may increase the vasoconstricting activities of Sumatriptan.	#1E61A5	0.454555785358758	1
Lamotrigine	Carbamazepine	0.506	-Inf	Moderate	6 (0/6)	The risk or severity of adverse effects can be increased when Lamotrigine is combined with Carbamazepine.	#1E61A5	2.72733471215255	1
Metoprolol	Prazosin	1	-Inf	Moderate	1 (0/1)	Metoprolol may increase the orthostatic hypotensive activities of Prazosin.	#1E61A5	0.454555785358758	1
Pyridostigmine	Fludrocortisone	0.375	-Inf	Moderate	1 (0/1)	The risk or severity of adverse effects can be increased when Fludrocortisone is combined with Pyridostigmine.	#1E61A5	0.454555785358758	1
Clozapine	Donepezil	0.077	-Inf	Moderate	1 (0/1)	The metabolism of Donepezil can be decreased when combined with Clozapine.	#1E61A5	0.454555785358758	1
Doxycycline	Acitretin	0.143	-Inf	Major	1 (0/1)	The risk or severity of adverse effects can be increased when Doxycycline is combined with Acitretin.	#1E61A5	0.454555785358758	1
Ezetimibe	Cholestyramine	0.136	-Inf	Moderate	3 (0/3)	Cholestyramine can cause a decrease in the absorption of Ezetimibe resulting in a reduced serum concentration and potentially a decrease in efficacy.	#1E61A5	1.36366735607627	1
Methotrexate	Ketoprofen	0.077	-Inf	Major	1 (0/1)	The serum concentration of Methotrexate can be increased when it is combined with Ketoprofen.	#1E61A5	0.454555785358758	1
Epinephrine	Clomipramine	0.25	-Inf	Major	1 (0/1)	Clomipramine may decrease the antihypertensive activities of Epinephrine.	#1E61A5	0.454555785358758	1
Testosterone	Warfarin	0.129	-Inf	Major	2 (0/2)	Testosterone may increase the anticoagulant activities of Warfarin.	#1E61A5	0.909111570717516	1
Cimetidine	Donepezil	0.221	-Inf	Moderate	2 (0/2)	The metabolism of Donepezil can be decreased when combined with Cimetidine.	#1E61A5	0.909111570717516	1
Donepezil	Perphenazine	0.175	-Inf	Moderate	2 (0/2)		#1E61A5	0.909111570717516	1
Perindopril	Lithium cation	0.333	-Inf	Moderate	1 (0/1)	The serum concentration of Lithium can be increased when it is combined with Perindopril.	#1E61A5	0.454555785358758	1
Gliclazide	Nadolol	0.315	-Inf	None	3 (0/3)	Nadolol may increase the hypoglycemic activities of Gliclazide.	#1E61A5	1.36366735607627	1
Salbutamol	Moclobemide	0.192	-Inf	None	2 (0/2)	The risk or severity of adverse effects can be increased when Moclobemide is combined with Salbutamol.	#1E61A5	0.909111570717516	1
Ziprasidone	Carbamazepine	0.5	-Inf	Minor	1 (0/1)	The serum concentration of Ziprasidone can be decreased when it is combined with Carbamazepine.	#1E61A5	0.454555785358758	1
Cyclosporine	Repaglinide	0.229	-Inf	Major	2 (0/2)	The serum concentration of Repaglinide can be increased when it is combined with Cyclosporine.	#1E61A5	0.909111570717516	1
Amitriptyline	Cimetidine	0.077	-Inf	Moderate	1 (0/1)	The metabolism of Amitriptyline can be decreased when combined with Cimetidine.	#1E61A5	0.454555785358758	1
Triamcinolone	Phenobarbital	0.028	-Inf	Moderate	2 (0/2)	The metabolism of Triamcinolone can be increased when combined with Phenobarbital.	#1E61A5	0.909111570717516	1
Citalopram	Clozapine	0.167	-Inf	Major	1 (0/1)	The serum concentration of Clozapine can be increased when it is combined with Citalopram.	#1E61A5	0.454555785358758	1
Bromocriptine	Methotrimeprazine	0.5	-Inf	Moderate	1 (0/1)	The therapeutic efficacy of Methotrimeprazine can be decreased when used in combination with Bromocriptine.	#1E61A5	0.454555785358758	1
Clodronic acid	Iron	0.185	-Inf	None	1 (0/1)		#1E61A5	0.454555785358758	1
Lovastatin	Danazol	0.333	-Inf	Major	1 (0/1)	The risk or severity of myopathy and rhabdomyolysis can be increased when Danazol is combined with Lovastatin.	#1E61A5	0.454555785358758	1
Oxcarbazepine	Felodipine	1	-Inf	Moderate	1 (0/1)		#1E61A5	0.454555785358758	1
Flutamide	Acenocoumarol	0.373	-Inf	None	14 (0/14)		#1E61A5	6.36378099502261	1
Dihydroergotamine	Itraconazole	0.143	-Inf	Major	1 (0/1)	The serum concentration of Dihydroergotamine can be increased when it is combined with Itraconazole.	#1E61A5	0.454555785358758	1
Ketoconazole	Cilostazol	0.032	-Inf	Major	1 (0/1)	The serum concentration of Cilostazol can be increased when it is combined with Ketoconazole.	#1E61A5	0.454555785358758	1
Tacrolimus	Rifampicin	0.167	-Inf	Major	1 (0/1)	The serum concentration of Tacrolimus can be decreased when it is combined with Rifampicin.	#1E61A5	0.454555785358758	1
Erythromycin	Sotalol	0.022	-Inf	Major	1 (0/1)	Erythromycin may increase the QTc-prolonging activities of Sotalol.	#1E61A5	0.454555785358758	1
Tenoxicam	Alendronic acid	0.769	-Inf	None	1 (0/1)	The risk or severity of adverse effects can be increased when Tenoxicam is combined with Alendronic acid.	#1E61A5	0.454555785358758	1
Trospium	Biperiden	0.25	-Inf	Moderate	1 (0/1)	The risk or severity of adverse effects can be increased when Biperiden is combined with Trospium.	#1E61A5	0.454555785358758	1
Rivastigmine	Doxepin	0.235	-Inf	Moderate	1 (0/1)		#1E61A5	0.454555785358758	1
Alfuzosin	Itraconazole	0.043	-Inf	Major	4 (0/4)	The serum concentration of Alfuzosin can be increased when it is combined with Itraconazole.	#1E61A5	1.81822314143503	1
Ticlopidine	Phenytoin	0.565	-Inf	Moderate	1 (0/1)	The serum concentration of Phenytoin can be increased when it is combined with Ticlopidine.	#1E61A5	0.454555785358758	1
Metoprolol	Propafenone	0.167	-Inf	Moderate	1 (0/1)	The serum concentration of Metoprolol can be increased when it is combined with Propafenone.	#1E61A5	0.454555785358758	1
Phenytoin	Flurazepam	0.385	-Inf	Moderate	1 (0/1)	The serum concentration of Phenytoin can be increased when it is combined with Flurazepam.	#1E61A5	0.454555785358758	1
Pseudoephedrine	Clomipramine	0.032	-Inf	None	1 (0/1)	Clomipramine may decrease the antihypertensive activities of Pseudoephedrine.	#1E61A5	0.454555785358758	1
Indomethacin	Sotalol	0.071	-Inf	Moderate	1 (0/1)	Indomethacin may decrease the antihypertensive activities of Sotalol.	#1E61A5	0.454555785358758	1
Erythromycin	Rifampicin	0.5	-Inf	Moderate	1 (0/1)	The metabolism of Erythromycin can be increased when combined with Rifampicin.	#1E61A5	0.454555785358758	1
Phenytoin	Theophylline	0.365	-Inf	Moderate	2 (0/2)	The serum concentration of Theophylline can be decreased when it is combined with Phenytoin.	#1E61A5	0.909111570717516	1
Clozapine	Ciprofloxacin	0.125	-Inf	Major	1 (0/1)	Ciprofloxacin may increase the QTc-prolonging activities of Clozapine.	#1E61A5	0.454555785358758	1
Mefenamic acid	Acenocoumarol	0.462	-Inf	None	1 (0/1)	Mefenamic acid may increase the anticoagulant activities of Acenocoumarol.	#1E61A5	0.454555785358758	1
Metoprolol	Glyburide	0.248	-Inf	Moderate	2 (0/2)	Metoprolol may increase the hypoglycemic activities of Glyburide.	#1E61A5	0.909111570717516	1
Erythromycin	Theophylline	0.115	-Inf	Moderate	2 (0/2)	The metabolism of Theophylline can be decreased when combined with Erythromycin.	#1E61A5	0.909111570717516	1
Sotalol	Terbutaline	0.333	-Inf	Major	1 (0/1)	Terbutaline may increase the QTc-prolonging activities of Sotalol.	#1E61A5	0.454555785358758	1
Rifampicin	Etoricoxib	1	-Inf	None	1 (0/1)	The metabolism of Etoricoxib can be increased when combined with Rifampicin.	#1E61A5	0.454555785358758	1
Naproxen	Lithium cation	0.2	-Inf	Major	1 (0/1)	The serum concentration of Lithium can be increased when it is combined with Naproxen.	#1E61A5	0.454555785358758	1
Fentanyl	Ketoconazole	0.153	-Inf	Major	2 (0/2)	The serum concentration of Fentanyl can be increased when it is combined with Ketoconazole.	#1E61A5	0.909111570717516	1
Lovastatin	Josamycin	0.125	-Inf	None	1 (0/1)	The serum concentration of Lovastatin can be increased when it is combined with Josamycin.	#1E61A5	0.454555785358758	1
Tacrolimus	Itraconazole	0.5	-Inf	Major	1 (0/1)	The serum concentration of Tacrolimus can be increased when it is combined with Itraconazole.	#1E61A5	0.454555785358758	1
Warfarin	Rifampicin	0.2	-Inf	Major	1 (0/1)	The metabolism of Warfarin can be increased when combined with Rifampicin.	#1E61A5	0.454555785358758	1
Famotidine	Itraconazole	0.014	-Inf	Moderate	1 (0/1)	The serum concentration of Itraconazole can be decreased when it is combined with Famotidine.	#1E61A5	0.454555785358758	1
Phenytoin	Tacrolimus	0.021	-Inf	Major	1 (0/1)	The serum concentration of Tacrolimus can be decreased when it is combined with Phenytoin.	#1E61A5	0.454555785358758	1
Metoprolol	Verapamil	0.1	-Inf	Major	1 (0/1)	The serum concentration of Metoprolol can be increased when it is combined with Verapamil.	#1E61A5	0.454555785358758	1
Cefoxitin	Acenocoumarol	0.037	-Inf	None	1 (0/1)	Cefoxitin may increase the anticoagulant activities of Acenocoumarol.	#1E61A5	0.454555785358758	1
Nabumetone	Warfarin	0.05	-Inf	Major	1 (0/1)	Nabumetone may increase the anticoagulant activities of Warfarin.	#1E61A5	0.454555785358758	1
Ketoconazole	Clonazepam	0.111	-Inf	None	1 (0/1)	The metabolism of Clonazepam can be decreased when combined with Ketoconazole.	#1E61A5	0.454555785358758	1
Warfarin	Primidone	0.5	-Inf	Major	1 (0/1)	The metabolism of Warfarin can be increased when combined with Primidone.	#1E61A5	0.454555785358758	1
Glimepiride	Rifampicin	0.333	-Inf	Moderate	1 (0/1)	The serum concentration of Glimepiride can be decreased when it is combined with Rifampicin.	#1E61A5	0.454555785358758	1
Ketoconazole	Tolterodine	0.043	-Inf	Moderate	1 (0/1)	The serum concentration of Tolterodine can be increased when it is combined with Ketoconazole.	#1E61A5	0.454555785358758	1
Fluvoxamine	Warfarin	0.357	-Inf	Moderate	1 (0/1)	The metabolism of Warfarin can be decreased when combined with Fluvoxamine.	#1E61A5	0.454555785358758	1
Capecitabine	Acenocoumarol	0.182	-Inf	None	1 (0/1)	The serum concentration of Acenocoumarol can be increased when it is combined with Capecitabine.	#1E61A5	0.454555785358758	1
Phenytoin	Triamcinolone	0.092	-Inf	Moderate	1 (0/1)	The metabolism of Triamcinolone can be increased when combined with Phenytoin.	#1E61A5	0.454555785358758	1
Ketoprofen	Acenocoumarol	0.072	-Inf	None	2 (0/2)	Ketoprofen may increase the anticoagulant activities of Acenocoumarol.	#1E61A5	0.909111570717516	1
Ketoconazole	Solifenacin	0.077	-Inf	Major	1 (0/1)	The metabolism of Solifenacin can be decreased when combined with Ketoconazole.	#1E61A5	0.454555785358758	1
Testosterone	Acenocoumarol	0.285	-Inf	None	2 (0/2)	Testosterone may increase the anticoagulant activities of Acenocoumarol.	#1E61A5	0.909111570717516	1
Cyclosporine	Digoxin	0.024	-Inf	Moderate	1 (0/1)	The serum concentration of Digoxin can be increased when it is combined with Cyclosporine.	#1E61A5	0.454555785358758	1
Dihydroergotamine	Clarithromycin	0.067	-Inf	Major	1 (0/1)	The serum concentration of Dihydroergotamine can be increased when it is combined with Clarithromycin.	#1E61A5	0.454555785358758	1
Rifampicin	Nifedipine	0.25	-Inf	Major	1 (0/1)	The serum concentration of Nifedipine can be decreased when it is combined with Rifampicin.	#1E61A5	0.454555785358758	1
Tetracycline	Amoxicillin	0.6	-Inf	Moderate	2 (0/2)		#1E61A5	0.909111570717516	1
Methylprednisolone	Ketoconazole	0.167	-Inf	Major	1 (0/1)	The serum concentration of Methylprednisolone can be increased when it is combined with Ketoconazole.	#1E61A5	0.454555785358758	1
Doxycycline	Warfarin	0.077	-Inf	Moderate	1 (0/1)	The metabolism of Warfarin can be decreased when combined with Doxycycline.	#1E61A5	0.454555785358758	1
Tenoxicam	Acenocoumarol	0.476	-Inf	None	1 (0/1)	Tenoxicam may increase the anticoagulant activities of Acenocoumarol.	#1E61A5	0.454555785358758	1
Cimetidine	Acenocoumarol	0.333	-Inf	None	1 (0/1)	Cimetidine may increase the anticoagulant activities of Acenocoumarol.	#1E61A5	0.454555785358758	1
Flutamide	Warfarin	0.333	-Inf	Moderate	1 (0/1)		#1E61A5	0.454555785358758	1
Tobramycin	Cefuroxime	0.143	-Inf	Moderate	1 (0/1)		#1E61A5	0.454555785358758	1
Metoprolol	Repaglinide	0.083	-Inf	Moderate	1 (0/1)		#1E61A5	0.454555785358758	1
Piroxicam	Acenocoumarol	0.029	-Inf	None	1 (0/1)	Piroxicam may increase the anticoagulant activities of Acenocoumarol.	#1E61A5	0.454555785358758	1
Spironolactone	Cilazapril	0.316	-Inf	None	1 (0/1)	The risk or severity of adverse effects can be increased when Spironolactone is combined with Cilazapril.	#1E61A5	0.454555785358758	1
Benzylpenicillin	Acenocoumarol	0.333	-Inf	None	1 (0/1)	Benzylpenicillin may increase the anticoagulant activities of Acenocoumarol.	#1E61A5	0.454555785358758	1
Allopurinol	Azathioprine	0.25	-Inf	Major	1 (0/1)	The serum concentration of the active metabolites of Azathioprine can be increased when Azathioprine is used in combination with Allopurinol.	#1E61A5	0.454555785358758	1
