drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Fluvoxamine	Tramadol	0.307	1.236	Major	37 (21/16)	Fluvoxamine may increase the neuroexcitatory activities of Tramadol.	#F9BCBC	3.35027182475724	1
Minocycline	Amoxicillin	0.36	1.623	Moderate	128 (81/47)	The therapeutic efficacy of Amoxicillin can be decreased when used in combination with Minocycline.	#F8BABA	11.5901295559169	1
Rifampicin	Nifedipine	0.091	1.413	Major	5 (3/2)	The serum concentration of Nifedipine can be decreased when it is combined with Rifampicin.	#F8BABA	0.452739435778006	1
Propranolol	Phenobarbital	0.405	-1.365	Moderate	16 (7/9)	The metabolism of Propranolol can be increased when combined with Phenobarbital.	#B4D1E6	1.44876619448962	1
Digoxin	Levothyroxine	0.376	1.695	Moderate	14 (9/5)		#F8BABA	1.26767042017842	1
Chlorpromazine	Propranolol	0.399	-2.124	Moderate	12 (4/8)	The metabolism of Propranolol can be decreased when combined with Chlorpromazine.	#AFCEE4	1.08657464586721	0.540595228854081
Dexamethasone	Acenocoumarol	0.172	3.767	None	10 (8/2)		#F4B1B1	0.905478871556011	1
Indomethacin	Bisoprolol	0.172	-2.311	Moderate	54 (17/37)	Indomethacin may decrease the antihypertensive activities of Bisoprolol.	#AFCEE4	4.88958590640246	1
Estradiol	Ursodeoxycholic acid	0.304	Inf	None	12 (12/0)	The therapeutic efficacy of Ursodeoxycholic acid can be decreased when used in combination with Estradiol.	#B32020	1.08657464586721	1
Clarithromycin	Quetiapine	0.154	1.12	Major	81 (44/37)	The serum concentration of Quetiapine can be increased when it is combined with Clarithromycin.	#F9BCBC	7.33437885960369	1
Halazepam	Ketoconazole	0.096	Inf	None	2 (2/0)		#B32020	0.181095774311202	1
Trospium	Haloperidol	0.538	Inf	Moderate	1 (1/0)		#B32020	0.0905478871556011	1
Pentoxifylline	Acenocoumarol	0.421	-2.124	None	15 (5/10)	Pentoxifylline may increase the anticoagulant activities of Acenocoumarol.	#AFCEE4	1.35821830733402	1
Salmeterol	Carvedilol	0.273	-1.46	Major	19 (8/11)	Carvedilol may decrease the vasoconstricting activities of Salmeterol.	#B2D0E5	1.72040985595642	1
Phenylbutazone	Gliclazide	0.125	Inf	None	1 (1/0)		#B32020	0.0905478871556011	1
Erythromycin	Simvastatin	0.15	-1.858	Major	77 (28/49)	The serum concentration of Simvastatin can be increased when it is combined with Erythromycin.	#B1CFE5	6.97218731098129	1
Ticlopidine	Acetylsalicylic acid	0.421	-1.062	Moderate	2 (1/1)	The risk or severity of adverse effects can be increased when Ticlopidine is combined with Acetylsalicylic acid.	#B4D1E6	0.181095774311202	1
Labetalol	Formoterol	0.173	Inf	Major	18 (18/0)	Labetalol may decrease the vasoconstricting activities of Formoterol.	#B32020	1.62986196880082	1
Fludrocortisone	Acenocoumarol	0.529	Inf	None	2 (2/0)		#B32020	0.181095774311202	1
Metoprolol	Verapamil	0.357	Inf	Major	1 (1/0)	The serum concentration of Metoprolol can be increased when it is combined with Verapamil.	#B32020	0.0905478871556011	1
Simvastatin	Amiodarone	0.461	-7.433	Major	40 (5/35)	The serum concentration of Simvastatin can be increased when it is combined with Amiodarone.	#9ABEDB	3.62191548622404	0.0186599230120306
Donepezil	Quetiapine	0.349	-3.186	Moderate	4 (1/3)		#ACCCE3	0.362191548622404	0.580993007648726
Sucralfate	Levothyroxine	0.161	5.179	Minor	26 (22/4)	The serum concentration of Levothyroxine can be decreased when it is combined with Sucralfate.	#F1ABAB	2.35424506604563	1
Moclobemide	Clomipramine	0.146	-2.124	None	3 (1/2)	Moclobemide may increase the serotonergic activities of Clomipramine.	#AFCEE4	0.271643661466803	1
Fluvoxamine	Rizatriptan	0.23	7.534	Major	9 (8/1)	The metabolism of Rizatriptan can be decreased when combined with Fluvoxamine.	#EDA1A1	0.81493098440041	1
Ethinylestradiol	Minocycline	0.146	Inf	Moderate	20 (20/0)		#B32020	1.81095774311202	1
Atomoxetine	Haloperidol	0.062	Inf	Major	1 (1/0)	The metabolism of Haloperidol can be decreased when combined with Atomoxetine.	#B32020	0.0905478871556011	1
Digoxin	Methimazole	0.305	-2.655	Moderate	7 (2/5)	The serum concentration of Digoxin can be increased when it is combined with Methimazole.	#AECDE3	0.633835210089208	0.100356112232851
Gemfibrozil	Ursodeoxycholic acid	0.252	-1.274	None	11 (5/6)	The therapeutic efficacy of Ursodeoxycholic acid can be decreased when used in combination with Gemfibrozil.	#B4D1E6	0.996026758711612	1
Bisoprolol	Ergotamine	0.204	2.59	Moderate	15 (11/4)	Ergotamine may increase the atrioventricular blocking (AV block) activities of Bisoprolol.	#F6B6B6	1.35821830733402	1
Carvedilol	Escitalopram	0.373	-3.186	None	44 (11/33)		#ACCCE3	3.98410703484645	1
Erythromycin	Quetiapine	0.154	2.287	Major	24 (17/7)	The metabolism of Quetiapine can be decreased when combined with Erythromycin.	#F7B7B7	2.17314929173443	1
Citalopram	Josamycin	0.171	5.336	None	20 (17/3)		#F1ABAB	1.81095774311202	1
Clozapine	Fluoxetine	0.386	-1.911	Moderate	14 (5/9)	The serum concentration of Clozapine can be increased when it is combined with Fluoxetine.	#B1CFE5	1.26767042017842	1
Fluoxetine	Warfarin	0.185	1.256	Moderate	14 (8/6)	The metabolism of Warfarin can be decreased when combined with Fluoxetine.	#F9BCBC	1.26767042017842	1
Lansoprazole	Itraconazole	0.38	1.413	Moderate	40 (24/16)	The serum concentration of Itraconazole can be decreased when it is combined with Lansoprazole.	#F8BABA	3.62191548622404	1
Spironolactone	Eplerenone	0.129	-11.681	Major	12 (1/11)	Eplerenone may increase the hyperkalemic activities of Spironolactone.	#89B1D3	1.08657464586721	5.63285614513137e-07
Phenoxymethylpenicillin	Ethinylestradiol	0.288	Inf	Moderate	30 (30/0)		#B32020	2.71643661466803	1
Atomoxetine	Paroxetine	0.22	-1.062	Major	12 (6/6)	The serum concentration of Atomoxetine can be increased when it is combined with Paroxetine.	#B4D1E6	1.08657464586721	1
Phenobarbital	Acenocoumarol	0.231	-2.832	None	11 (3/8)	The metabolism of Acenocoumarol can be increased when combined with Phenobarbital.	#AECDE3	0.996026758711612	1
Metronidazole	Lithium cation	0.084	3.531	Moderate	19 (15/4)		#F5B2B2	1.72040985595642	1
Methadone	Carbamazepine	0.045	Inf	Major	1 (1/0)	The metabolism of Methadone can be increased when combined with Carbamazepine.	#B32020	0.0905478871556011	1
Carbamazepine	Oxybutynin	0.373	-2.124	None	9 (3/6)	The metabolism of Oxybutynin can be increased when combined with Carbamazepine.	#AFCEE4	0.81493098440041	0.836951761746807
Propranolol	Verapamil	0.337	1.57	Major	8 (5/3)	The metabolism of Propranolol can be decreased when combined with Verapamil.	#F8BABA	0.724383097244809	1
Lovastatin	Diltiazem	1	Inf	Major	1 (1/0)	The serum concentration of Lovastatin can be increased when it is combined with Diltiazem.	#B32020	0.0905478871556011	1
Pantoprazole	Itraconazole	0.214	1.092	Moderate	54 (29/25)	The serum concentration of Itraconazole can be decreased when it is combined with Pantoprazole.	#F9BCBC	4.88958590640246	1
Theophylline	Clarithromycin	0.731	1.883	Moderate	15 (10/5)	The metabolism of Theophylline can be decreased when combined with Clarithromycin.	#F7B9B9	1.35821830733402	1
Trazodone	Itraconazole	0.201	1.547	Moderate	37 (23/14)	The metabolism of Trazodone can be decreased when combined with Itraconazole.	#F8BABA	3.35027182475724	1
Amitriptyline	Pseudoephedrine	0.356	4.709	None	48 (40/8)	Amitriptyline may decrease the antihypertensive activities of Pseudoephedrine.	#F2AEAE	4.34629858346885	1
Digoxin	Alprazolam	0.219	-1.274	Moderate	22 (10/12)		#B4D1E6	1.99205351742322	1
Pravastatin	Bezafibrate	0.455	-3.186	None	4 (1/3)	Bezafibrate may increase the myopathic rhabdomyolysis activities of Pravastatin.	#ACCCE3	0.362191548622404	1
Lamotrigine	Ethinylestradiol	0.193	Inf	Moderate	20 (20/0)	The serum concentration of Lamotrigine can be decreased when it is combined with Ethinyl Estradiol.	#B32020	1.81095774311202	1
Simvastatin	Colchicine	0.217	-12.136	Major	87 (7/80)	Colchicine may increase the myopathic rhabdomyolysis activities of Simvastatin.	#88B0D3	7.8776661825373	1
Phenytoin	Megestrol acetate	0.224	-6.371	Moderate	7 (1/6)		#9FC1DD	0.633835210089208	0.000738395396885628
Paroxetine	Naratriptan	0.171	Inf	Major	7 (7/0)	The risk or severity of adverse effects can be increased when Paroxetine is combined with Naratriptan.	#B32020	0.633835210089208	1
Trazodone	Ginkgo biloba	0.318	1.883	Moderate	9 (6/3)		#F7B9B9	0.81493098440041	1
Rifampicin	Leflunomide	0.15	-1.062	Major	4 (2/2)	The serum concentration of the active metabolites of Leflunomide can be increased when Leflunomide is used in combination with Rifampicin.	#B4D1E6	0.362191548622404	1
Atenolol	Ergotamine	0.24	3.139	Moderate	13 (10/3)	Ergotamine may increase the atrioventricular blocking (AV block) activities of Atenolol.	#F5B4B4	1.17712253302281	1
Cyclosporine	Metoclopramide	0.197	1.295	Moderate	19 (11/8)	Metoclopramide can cause an increase in the absorption of Cyclosporine resulting in an increased serum concentration and potentially a worsening of adverse effects.	#F9BCBC	1.72040985595642	1
Gliclazide	Carvedilol	0.233	-4.248	None	15 (3/12)	Carvedilol may increase the hypoglycemic activities of Gliclazide.	#A8C8E1	1.35821830733402	1
Phenytoin	Clarithromycin	0.05	-1.062	Moderate	20 (10/10)	The serum concentration of the active metabolites of Clarithromycin can be increased when Clarithromycin is used in combination with Phenytoin.	#B4D1E6	1.81095774311202	1
Atenolol	Clonidine	0.193	-1.062	Major	2 (1/1)	Clonidine may increase the atrioventricular blocking (AV block) activities of Atenolol.	#B4D1E6	0.181095774311202	1
Phenytoin	Hydrocortisone	0.415	-2.124	Moderate	12 (4/8)	The serum concentration of Hydrocortisone can be decreased when it is combined with Phenytoin.	#AFCEE4	1.08657464586721	1
Fluoxetine	Frovatriptan	0.121	5.179	Major	13 (11/2)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Frovatriptan.	#F1ABAB	1.17712253302281	1
Bisoprolol	Glipizide	0.435	-2.124	Moderate	3 (1/2)	Bisoprolol may increase the hypoglycemic activities of Glipizide.	#AFCEE4	0.271643661466803	1
Amitriptyline	Epinephrine	0.186	8.946	Major	21 (19/2)	Amitriptyline may decrease the antihypertensive activities of Epinephrine.	#EA9B9B	1.90150563026762	1
Fluconazole	Tacrolimus	0.45	2.072	Major	32 (22/10)	The serum concentration of Tacrolimus can be increased when it is combined with Fluconazole.	#F7B9B9	2.89753238897924	1
Rifampicin	Acenocoumarol	0.07	1.413	None	5 (3/2)	The metabolism of Acenocoumarol can be increased when combined with Rifampicin.	#F8BABA	0.452739435778006	1
Methotrexate	Cholestyramine	0.205	-1.858	None	11 (4/7)	Cholestyramine can cause a decrease in the absorption of Methotrexate resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B1CFE5	0.996026758711612	1
Metformin	Glucosamine	0.225	-1.416	None	35 (15/20)		#B2D0E5	3.16917605044604	1
Atenolol	Repaglinide	0.343	-3.186	Moderate	16 (4/12)		#ACCCE3	1.44876619448962	1
Trimethoprim	Methotrexate	0.148	2.119	Major	13 (9/4)	The risk or severity of adverse effects can be increased when Trimethoprim is combined with Methotrexate.	#F7B7B7	1.17712253302281	1
Indomethacin	Losartan	0.185	-1.593	Moderate	30 (12/18)	The metabolism of Indomethacin can be decreased when combined with Losartan.	#B2D0E5	2.71643661466803	1
Desogestrel	Lamotrigine	0.172	Inf	Moderate	18 (18/0)	Desogestrel may increase the excretion rate of Lamotrigine which could result in a lower serum level and potentially a reduction in efficacy.	#B32020	1.62986196880082	1
Acetylsalicylic acid	Ginkgo biloba	0.461	-1.195	Moderate	17 (8/9)	Ginkgo biloba may increase the anticoagulant activities of Acetylsalicylic acid.	#B4D1E6	1.53931408164522	1
Methylprednisolone	Phenobarbital	0.076	-1.487	Moderate	12 (5/7)	The serum concentration of Methylprednisolone can be decreased when it is combined with Phenobarbital.	#B2D0E5	1.08657464586721	1
Atorvastatin	Bezafibrate	0.35	-5.84	None	13 (2/11)	Bezafibrate may increase the myopathic rhabdomyolysis activities of Atorvastatin.	#A0C3DD	1.17712253302281	0.169014187619391
Mirtazapine	Donepezil	0.393	-1.062	Moderate	2 (1/1)		#B4D1E6	0.181095774311202	1
Fluvastatin	Colchicine	0.292	-1.062	Major	2 (1/1)	Colchicine may increase the myopathic rhabdomyolysis activities of Fluvastatin.	#B4D1E6	0.181095774311202	1
Prazosin	Propranolol	0.334	-2.124	Moderate	3 (1/2)	Propranolol may increase the orthostatic hypotensive activities of Prazosin.	#AFCEE4	0.271643661466803	1
Fluconazole	Ranolazine	0.069	Inf	Major	2 (2/0)	The serum concentration of Ranolazine can be increased when it is combined with Fluconazole.	#B32020	0.181095774311202	1
Lovastatin	Gemfibrozil	0.246	-2.655	Major	7 (2/5)	The risk or severity of rhabdomyolysis. myoglobinuria. and elevated creatine kinase (CPK) can be increased when Gemfibrozil is combined with Lovastatin.	#AECDE3	0.633835210089208	1
Ciprofloxacin	Sevelamer	0.325	-1.416	Moderate	14 (6/8)		#B2D0E5	1.26767042017842	1
Atenolol	Terbutaline	0.206	-1.357	Moderate	41 (18/23)	Atenolol may decrease the bronchodilatory activities of Terbutaline.	#B4D1E6	3.71246337337965	1
Theophylline	Verapamil	0.143	Inf	Moderate	1 (1/0)	The metabolism of Theophylline can be decreased when combined with Verapamil.	#B32020	0.0905478871556011	1
Cyclosporine	Fluoxetine	0.317	8.475	Moderate	10 (9/1)	The metabolism of Fluoxetine can be decreased when combined with Cyclosporine.	#EB9C9C	0.905478871556011	1
Fluoxetine	Trimipramine	0.292	-1.062	Major	2 (1/1)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Trimipramine.	#B4D1E6	0.181095774311202	1
Cyclosporine	Ciprofloxacin	0.146	-1.641	Moderate	28 (11/17)		#B2D0E5	2.53534084035683	1
Methotrexate	Sulfamethoxazole	0.166	2.511	Moderate	11 (8/3)	The risk or severity of adverse effects can be increased when Sulfamethoxazole is combined with Methotrexate.	#F6B6B6	0.996026758711612	1
Bisoprolol	Rifampicin	0.142	-1.274	Moderate	11 (5/6)	The metabolism of Bisoprolol can be increased when combined with Rifampicin.	#B4D1E6	0.996026758711612	1
Bisoprolol	Terbutaline	0.174	-1.298	Moderate	40 (18/22)	Bisoprolol may decrease the bronchodilatory activities of Terbutaline.	#B4D1E6	3.62191548622404	1
Triamcinolone	Acetylsalicylic acid	0.346	-1.009	Moderate	39 (20/19)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Triamcinolone.	#B4D1E6	3.53136759906844	1
Diltiazem	Propranolol	0.157	4.709	Major	6 (5/1)	The metabolism of Propranolol can be decreased when combined with Diltiazem.	#F2AEAE	0.543287322933607	1
Norfloxacin	Iron	0.376	16.48	None	74 (70/4)	The serum concentration of Norfloxacin can be decreased when it is combined with Iron.	#DC7B7B	6.70054364951448	1
Omeprazole	Triazolam	0.319	-1.18	Moderate	19 (9/10)		#B4D1E6	1.72040985595642	1
Doxycycline	Cloxacillin	0.671	-1.062	Moderate	50 (25/25)	The therapeutic efficacy of Cloxacillin can be decreased when used in combination with Doxycycline.	#B4D1E6	4.52739435778006	1
Trospium	Biperiden	0.5	Inf	Moderate	1 (1/0)	The risk or severity of adverse effects can be increased when Biperiden is combined with Trospium.	#B32020	0.0905478871556011	1
Phenytoin	Doxycycline	0.202	-1.327	Moderate	9 (4/5)	The serum concentration of Doxycycline can be decreased when it is combined with Phenytoin.	#B4D1E6	0.81493098440041	1
Alendronic acid	Mefenamic acid	0.295	Inf	Moderate	2 (2/0)	The risk or severity of adverse effects can be increased when Mefenamic acid is combined with Alendronic acid.	#B32020	0.181095774311202	1
Venlafaxine	Propafenone	0.283	Inf	Moderate	3 (3/0)	The serum concentration of Venlafaxine can be increased when it is combined with Propafenone.	#B32020	0.271643661466803	1
Cyclosporine	Fluvastatin	0.549	-4.248	Moderate	5 (1/4)	The serum concentration of Fluvastatin can be increased when it is combined with Cyclosporine.	#A8C8E1	0.452739435778006	1
Fenofibrate	Acenocoumarol	0.284	-8.23	None	35 (4/31)	Fenofibrate may increase the anticoagulant activities of Acenocoumarol.	#97BCD9	3.16917605044604	1
Carbamazepine	Warfarin	0.385	-2.124	Moderate	6 (2/4)	The serum concentration of Warfarin can be decreased when it is combined with Carbamazepine.	#AFCEE4	0.543287322933607	1
Citalopram	Carvedilol	0.283	-2.301	Moderate	38 (12/26)	The metabolism of Carvedilol can be decreased when combined with Citalopram.	#AFCEE4	3.44081971191284	1
Ergotamine	Nadolol	0.145	3.767	Moderate	5 (4/1)	Ergotamine may increase the atrioventricular blocking (AV block) activities of Nadolol.	#F4B1B1	0.452739435778006	1
Citalopram	Naratriptan	0.279	Inf	Major	6 (6/0)	The risk or severity of adverse effects can be increased when Citalopram is combined with Naratriptan.	#B32020	0.543287322933607	1
Lidocaine	Bisoprolol	0.169	-1.214	Moderate	15 (7/8)	The serum concentration of Lidocaine can be increased when it is combined with Bisoprolol.	#B4D1E6	1.35821830733402	1
Isotretinoin	Acenocoumarol	0.121	Inf	None	2 (2/0)		#B32020	0.181095774311202	1
Pseudoephedrine	Clomipramine	0.089	1.224	None	23 (13/10)	Clomipramine may decrease the antihypertensive activities of Pseudoephedrine.	#F9BCBC	2.08260140457883	1
Tetracycline	Iron	0.649	Inf	Moderate	14 (14/0)		#B32020	1.26767042017842	1
Methotrexate	Cloxacillin	0.122	1.159	Major	29 (16/13)	The serum concentration of Methotrexate can be increased when it is combined with Cloxacillin.	#F9BCBC	2.62588872751243	1
Warfarin	Metronidazole	0.228	1.177	Major	9 (5/4)	The serum concentration of Warfarin can be increased when it is combined with Metronidazole.	#F9BCBC	0.81493098440041	1
