drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Hydrochlorothiazide	Lithium cation	0.248	-1.04	Major	64 (33/31)	Hydrochlorothiazide may decrease the excretion rate of Lithium which could result in a higher serum level.	#B4D1E6	6.68416385809938	1
Carbamazepine	Norethisterone	0.198	17.164	Major	20 (19/1)	The metabolism of Norethisterone can be increased when combined with Carbamazepine.	#C03E3E	2.08880120565606	1
Erythromycin	Levofloxacin	0.659	1.857	Moderate	55 (37/18)	Erythromycin may increase the QTc-prolonging activities of Levofloxacin.	#F6B6B6	5.74420331555415	1
Venlafaxine	Frovatriptan	0.234	3.614	Major	15 (12/3)	The risk or severity of adverse effects can be increased when Venlafaxine is combined with Frovatriptan.	#F0A7A7	1.56660090424204	1
Pyridostigmine	Fludrocortisone	0.438	-2.214	Moderate	3 (1/2)	The risk or severity of adverse effects can be increased when Fludrocortisone is combined with Pyridostigmine.	#ABCBE2	0.313320180848408	0.24206708604067
Citalopram	Frovatriptan	0.255	15.358	Major	18 (17/1)	The risk or severity of adverse effects can be increased when Citalopram is combined with Frovatriptan.	#C64C4C	1.87992108509045	1
Bisoprolol	Insulin glulisine	0.251	-3.723	Moderate	48 (11/37)		#A0C3DD	5.01312289357453	1
Phenytoin	Betamethasone	0.043	Inf	Moderate	4 (4/0)	The serum concentration of Betamethasone can be decreased when it is combined with Phenytoin.	#B32020	0.417760241131211	1
Chlorthalidone	Digoxin	0.326	Inf	Moderate	4 (4/0)	The risk or severity of adverse effects can be increased when Chlorthalidone is combined with Digoxin.	#B32020	0.417760241131211	1
Quinapril	Lithium cation	0.385	Inf	Moderate	3 (3/0)	The serum concentration of Lithium can be increased when it is combined with Quinapril.	#B32020	0.313320180848408	1
Propranolol	Glyburide	0.329	-1.353	Moderate	40 (18/22)	Propranolol may increase the hypoglycemic activities of Glyburide.	#B2D0E5	4.17760241131211	1
Dihydroergotamine	Atenolol	0.191	2.065	Moderate	23 (16/7)	Dihydroergotamine may increase the atrioventricular blocking (AV block) activities of Atenolol.	#F5B4B4	2.40212138650446	1
Carbamazepine	Metronidazole	0.171	2.71	Moderate	28 (21/7)	The metabolism of Metronidazole can be increased when combined with Carbamazepine.	#F3AFAF	2.92432168791848	1
Thiethylperazine	Bromocriptine	0.078	Inf	Moderate	3 (3/0)		#B32020	0.313320180848408	1
Phenobarbital	Acenocoumarol	0.402	-2.583	None	20 (6/14)	The metabolism of Acenocoumarol can be increased when combined with Phenobarbital.	#A9C9E1	2.08880120565606	1
Atomoxetine	Fluoxetine	0.422	2.258	Major	7 (5/2)	The serum concentration of Atomoxetine can be increased when it is combined with Fluoxetine.	#F5B2B2	0.73108042197962	1
Methotrexate	Cloxacillin	0.096	1.581	Major	44 (28/16)	The serum concentration of Methotrexate can be increased when it is combined with Cloxacillin.	#F7B9B9	4.59536265244332	1
Triamcinolone	Acetylsalicylic acid	0.146	-2.742	Moderate	153 (44/109)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Triamcinolone.	#A8C8E1	15.9793292232688	1
Naproxen	Acenocoumarol	0.117	-1.237	None	144 (68/76)	Naproxen may increase the anticoagulant activities of Acenocoumarol.	#B2D0E5	15.0393686807236	1
Methylergometrine	Nitroglycerin	1	1.205	Moderate	7 (4/3)	The bioavailability of Methylergometrine can be increased when combined with Nitroglycerin.	#F8BABA	0.73108042197962	1
Chlorpromazine	Propranolol	0.243	1.506	Moderate	8 (5/3)	The metabolism of Propranolol can be decreased when combined with Chlorpromazine.	#F7B9B9	0.835520482262422	1
Hydrocortisone	Acenocoumarol	0.153	-1.107	None	32 (16/16)		#B4D1E6	3.34208192904969	1
Nortriptyline	Epinephrine	0.422	Inf	Major	3 (3/0)	Nortriptyline may decrease the antihypertensive activities of Epinephrine.	#B32020	0.313320180848408	1
Lidocaine	Bisoprolol	0.135	-1.006	Moderate	42 (22/20)	The serum concentration of Lidocaine can be increased when it is combined with Bisoprolol.	#B4D1E6	4.38648253187772	1
Fluoxetine	Josamycin	0.164	7.679	None	19 (17/2)		#E18888	1.98436114537325	1
Alprazolam	Josamycin	0.163	1.957	None	38 (26/12)	The serum concentration of Alprazolam can be increased when it is combined with Josamycin.	#F6B6B6	3.96872229074651	1
Trazodone	Ginkgo biloba	0.169	3.162	Moderate	18 (14/4)		#F2ACAC	1.87992108509045	1
Fluoxetine	Frovatriptan	0.314	6.324	Major	16 (14/2)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Frovatriptan.	#E69393	1.67104096452484	1
Prednisone	Itraconazole	0.478	1.345	Moderate	117 (70/47)	The serum concentration of Prednisone can be increased when it is combined with Itraconazole.	#F8BABA	12.2194870530879	1
Biperiden	Rivastigmine	0.186	-4.428	Moderate	5 (1/4)	The therapeutic efficacy of Biperiden can be decreased when used in combination with Rivastigmine.	#9ABEDB	0.522200301414014	0.00927860943570736
Fluvoxamine	Amitriptyline	0.22	4.065	Major	22 (18/4)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Amitriptyline.	#EEA4A4	2.29768132622166	1
Bisoprolol	Epinephrine	0.099	1.024	Moderate	32 (17/15)	Epinephrine may increase the atrioventricular blocking (AV block) activities of Bisoprolol.	#F9BCBC	3.34208192904969	1
Cyclosporine	Ibuprofen	0.161	-1.686	Moderate	111 (44/67)	Ibuprofen may increase the nephrotoxic activities of Cyclosporine.	#AFCEE4	11.5928466913911	1
Metronidazole	Phenobarbital	0.093	-1.015	Moderate	23 (12/11)	The serum concentration of Metronidazole can be decreased when it is combined with Phenobarbital.	#B4D1E6	2.40212138650446	1
Cyclosporine	Fluconazole	0.316	-1.722	Moderate	23 (9/14)	The serum concentration of Cyclosporine can be increased when it is combined with Fluconazole.	#AFCEE4	2.40212138650446	1
Amitriptyline	Pseudoephedrine	0.222	7.378	None	55 (49/6)	Amitriptyline may decrease the antihypertensive activities of Pseudoephedrine.	#E38B8B	5.74420331555415	1
Propranolol	Maprotiline	0.216	5.42	Minor	7 (6/1)		#E99999	0.73108042197962	1
Estradiol	Phenobarbital	0.598	Inf	Moderate	9 (9/0)	The metabolism of Estradiol can be increased when combined with Phenobarbital.	#B32020	0.939960542545225	1
Rifampicin	Leflunomide	0.094	-1.845	Major	8 (3/5)	The serum concentration of the active metabolites of Leflunomide can be increased when Leflunomide is used in combination with Rifampicin.	#AECDE3	0.835520482262422	0.792219222019816
Dihydroergotamine	Almotriptan	0.277	2.108	Major	10 (7/3)	Dihydroergotamine may increase the vasoconstricting activities of Almotriptan.	#F5B4B4	1.04440060282803	1
Cloxacillin	Acenocoumarol	0.09	-2.566	None	73 (22/51)	Cloxacillin may decrease the anticoagulant activities of Acenocoumarol.	#A9C9E1	7.6241244006446	1
Bisoprolol	Glipizide	0.32	-2.657	Moderate	17 (5/12)	Bisoprolol may increase the hypoglycemic activities of Glipizide.	#A8C8E1	1.77548102480765	1
Epinephrine	Clomipramine	0.281	2.71	Major	12 (9/3)	Clomipramine may decrease the antihypertensive activities of Epinephrine.	#F3AFAF	1.25328072339363	1
Trazodone	Itraconazole	0.19	4.517	Moderate	36 (30/6)	The metabolism of Trazodone can be decreased when combined with Itraconazole.	#EDA1A1	3.7598421701809	1
Sucralfate	Ibandronate	0.156	Inf	Moderate	8 (8/0)		#B32020	0.835520482262422	1
Methylprednisolone	Phenobarbital	0.159	2.409	Moderate	11 (8/3)	The serum concentration of Methylprednisolone can be decreased when it is combined with Phenobarbital.	#F4B1B1	1.14884066311083	1
Metoprolol	Escitalopram	0.34	3.011	Minor	13 (10/3)	The serum concentration of Metoprolol can be increased when it is combined with Escitalopram.	#F2ACAC	1.35772078367644	1
Paroxetine	Pimozide	0.345	2.108	Major	10 (7/3)	The serum concentration of Pimozide can be increased when it is combined with Paroxetine.	#F5B4B4	1.04440060282803	1
Repaglinide	Josamycin	0.251	3.614	None	5 (4/1)	The serum concentration of Repaglinide can be increased when it is combined with Josamycin.	#F0A7A7	0.522200301414014	1
Metoprolol	Fluoxetine	0.274	2.71	Moderate	16 (12/4)	The serum concentration of Metoprolol can be increased when it is combined with Fluoxetine.	#F3AFAF	1.67104096452484	1
Erythromycin	Moxifloxacin	0.679	2.861	Major	25 (19/6)	Erythromycin may increase the QTc-prolonging activities of Moxifloxacin.	#F2AEAE	2.61100150707007	1
Ranitidine	Itraconazole	0.307	1.39	Moderate	66 (40/26)	The serum concentration of Itraconazole can be decreased when it is combined with Ranitidine.	#F8BABA	6.89304397866498	1
Lidocaine	Labetalol	0.11	Inf	Moderate	2 (2/0)	The serum concentration of Lidocaine can be increased when it is combined with Labetalol.	#B32020	0.208880120565606	1
Cimetidine	Fentanyl	0.375	Inf	Moderate	2 (2/0)		#B32020	0.208880120565606	1
Trospium	Solifenacin	0.509	2.71	Moderate	4 (3/1)	The risk or severity of adverse effects can be increased when Trospium is combined with Solifenacin.	#F3AFAF	0.417760241131211	1
Fluconazole	Imipramine	0.16	9.034	Moderate	11 (10/1)	The metabolism of Imipramine can be decreased when combined with Fluconazole.	#DC7D7D	1.14884066311083	1
Metronidazole	Lithium cation	0.102	1.92	Moderate	25 (17/8)		#F6B6B6	2.61100150707007	1
Labetalol	Ibuprofen	0.146	3.614	Moderate	25 (20/5)	Ibuprofen may decrease the antihypertensive activities of Labetalol.	#F0A7A7	2.61100150707007	1
Terbutaline	Carvedilol	0.09	-1.423	Major	32 (14/18)	Carvedilol may decrease the vasoconstricting activities of Terbutaline.	#B1CFE5	3.34208192904969	1
Clarithromycin	Acenocoumarol	0.116	-1.393	None	70 (31/39)	The metabolism of Acenocoumarol can be decreased when combined with Clarithromycin.	#B2D0E5	7.3108042197962	1
Fluoxetine	Propafenone	0.236	2.033	Moderate	13 (9/4)	Propafenone may increase the QTc-prolonging activities of Fluoxetine.	#F5B4B4	1.35772078367644	1
Ziprasidone	Chlorpromazine	0.185	-2.214	Major	3 (1/2)	Chlorpromazine may increase the QTc-prolonging activities of Ziprasidone.	#ABCBE2	0.313320180848408	1
Levofloxacin	Methotrimeprazine	0.144	-2.409	Moderate	54 (17/37)	Methotrimeprazine may increase the QTc-prolonging activities of Levofloxacin.	#A9C9E1	5.63976325527135	1
Fluoxetine	Warfarin	0.182	1.205	Moderate	21 (12/9)	The metabolism of Warfarin can be decreased when combined with Fluoxetine.	#F8BABA	2.19324126593886	1
Simvastatin	Ketoconazole	0.083	1.355	Major	35 (21/14)	The serum concentration of Simvastatin can be increased when it is combined with Ketoconazole.	#F8BABA	3.6554021098981	1
Clonidine	Carvedilol	0.107	-1.107	Major	2 (1/1)	Clonidine may increase the atrioventricular blocking (AV block) activities of Carvedilol.	#B4D1E6	0.208880120565606	1
Atorvastatin	Itraconazole	0.104	-2.349	Major	128 (41/87)	The risk or severity of adverse effects can be increased when Itraconazole is combined with Atorvastatin.	#ABCBE2	13.3683277161988	1
Lovastatin	Gemfibrozil	0.301	-1.66	Major	20 (8/12)	The risk or severity of rhabdomyolysis. myoglobinuria. and elevated creatine kinase (CPK) can be increased when Gemfibrozil is combined with Lovastatin.	#AFCEE4	2.08880120565606	1
Clozapine	Diazepam	0.44	-1.771	Major	26 (10/16)	The risk or severity of adverse effects can be increased when Diazepam is combined with Clozapine.	#AFCEE4	2.71544156735287	1
Fluconazole	Carbamazepine	0.16	1.28	Moderate	29 (17/12)	The serum concentration of Carbamazepine can be increased when it is combined with Fluconazole.	#F8BABA	3.02876174820128	1
Trimethoprim	Methotrexate	0.177	1.957	Major	19 (13/6)	The risk or severity of adverse effects can be increased when Trimethoprim is combined with Methotrexate.	#F6B6B6	1.98436114537325	1
Galantamine	Solifenacin	0.6	Inf	Moderate	1 (1/0)	The therapeutic efficacy of Solifenacin can be decreased when used in combination with Galantamine.	#B32020	0.104440060282803	1
Cyclosporine	Azithromycin	0.144	-1.758	Moderate	44 (17/27)	The metabolism of Cyclosporine can be decreased when combined with Azithromycin.	#AFCEE4	4.59536265244332	1
Moxifloxacin	Acenocoumarol	0.085	-1.739	None	36 (14/22)		#AFCEE4	3.7598421701809	1
Ticlopidine	Acetylsalicylic acid	0.239	-1.476	Moderate	7 (3/4)	The risk or severity of adverse effects can be increased when Ticlopidine is combined with Acetylsalicylic acid.	#B1CFE5	0.73108042197962	1
Lovastatin	Diltiazem	0.521	1.807	Major	6 (4/2)	The serum concentration of Lovastatin can be increased when it is combined with Diltiazem.	#F6B6B6	0.626640361696817	1
Erythromycin	Acenocoumarol	0.088	-1.107	None	24 (12/12)	The serum concentration of Acenocoumarol can be increased when it is combined with Erythromycin.	#B4D1E6	2.50656144678727	1
Gemfibrozil	Ursodeoxycholic acid	0.354	-1.912	None	30 (11/19)	The therapeutic efficacy of Ursodeoxycholic acid can be decreased when used in combination with Gemfibrozil.	#AECDE3	3.13320180848408	1
Alprazolam	Ketoconazole	0.137	1.643	Major	31 (20/11)	The serum concentration of Alprazolam can be increased when it is combined with Ketoconazole.	#F7B7B7	3.23764186876689	1
Digoxin	Methimazole	0.427	-2.491	Moderate	13 (4/9)	The serum concentration of Digoxin can be increased when it is combined with Methimazole.	#A9C9E1	1.35772078367644	0.564646687647335
Rabeprazole	Itraconazole	0.11	2.484	Moderate	30 (22/8)	The serum concentration of Itraconazole can be decreased when it is combined with Rabeprazole.	#F4B1B1	3.13320180848408	1
Trospium	Olanzapine	0.301	Inf	Moderate	3 (3/0)		#B32020	0.313320180848408	1
Lidocaine	Atenolol	0.165	2.323	Moderate	25 (18/7)	The serum concentration of Lidocaine can be increased when it is combined with Atenolol.	#F5B2B2	2.61100150707007	1
Clozapine	Sertraline	0.524	-1.66	Major	10 (4/6)	The serum concentration of Clozapine can be increased when it is combined with Sertraline.	#AFCEE4	1.04440060282803	1
Paroxetine	Naratriptan	0.181	Inf	Major	8 (8/0)	The risk or severity of adverse effects can be increased when Paroxetine is combined with Naratriptan.	#B32020	0.835520482262422	1
Leflunomide	Acenocoumarol	0.169	5.42	None	7 (6/1)	Leflunomide may increase the anticoagulant activities of Acenocoumarol.	#E99999	0.73108042197962	1
Atorvastatin	Fusidic acid	0.142	-1.028	None	27 (14/13)	The serum concentration of Atorvastatin can be increased when it is combined with Fusidic Acid.	#B4D1E6	2.81988162763568	1
Carbamazepine	Oxybutynin	0.338	-1.384	None	9 (4/5)	The metabolism of Oxybutynin can be increased when combined with Carbamazepine.	#B2D0E5	0.939960542545225	1
Betamethasone	Primidone	0.111	Inf	Moderate	1 (1/0)	The serum concentration of Betamethasone can be decreased when it is combined with Primidone.	#B32020	0.104440060282803	1
Cimetidine	Clonazepam	0.106	Inf	Moderate	3 (3/0)		#B32020	0.313320180848408	1
Nabumetone	Acenocoumarol	0.157	1.807	None	9 (6/3)	Nabumetone may increase the anticoagulant activities of Acenocoumarol.	#F6B6B6	0.939960542545225	1
Levofloxacin	Iron	0.411	1.771	Moderate	74 (49/25)	The serum concentration of Levofloxacin can be decreased when it is combined with Iron.	#F7B7B7	7.72856446092741	1
Digoxin	Rabeprazole	0.331	1.807	Moderate	9 (6/3)		#F6B6B6	0.939960542545225	1
Digoxin	Methotrexate	0.241	2.258	Moderate	7 (5/2)	Digoxin may decrease the cardiotoxic activities of Methotrexate.	#F5B2B2	0.73108042197962	1
Citalopram	Naratriptan	0.263	7.227	Major	9 (8/1)	The risk or severity of adverse effects can be increased when Citalopram is combined with Naratriptan.	#E38B8B	0.939960542545225	1
Irbesartan	Lithium cation	0.363	-1.107	Moderate	14 (7/7)	The serum concentration of Lithium can be increased when it is combined with Irbesartan.	#B4D1E6	1.46216084395924	1
Trospium	Tolterodine	0.054	1.807	Moderate	3 (2/1)	The risk or severity of adverse effects can be increased when Trospium is combined with Tolterodine.	#F6B6B6	0.313320180848408	1
Theophylline	Ciprofloxacin	0.317	1.174	Major	23 (13/10)		#F9BCBC	2.40212138650446	1
Pseudoephedrine	Clomipramine	0.136	3.839	None	21 (17/4)	Clomipramine may decrease the antihypertensive activities of Pseudoephedrine.	#EFA6A6	2.19324126593886	1
Phenytoin	Methylprednisolone	0.192	1.807	Moderate	9 (6/3)	The serum concentration of Methylprednisolone can be decreased when it is combined with Phenytoin.	#F6B6B6	0.939960542545225	1
Nortriptyline	Carbamazepine	0.403	1.355	Moderate	5 (3/2)	The metabolism of Nortriptyline can be increased when combined with Carbamazepine.	#F8BABA	0.522200301414014	1
Indomethacin	Acenocoumarol	0.13	-1.107	None	28 (14/14)	Indomethacin may increase the anticoagulant activities of Acenocoumarol.	#B4D1E6	2.92432168791848	1
Imipramine	Carbamazepine	0.367	1.205	Moderate	7 (4/3)	The metabolism of Imipramine can be increased when combined with Carbamazepine.	#F8BABA	0.73108042197962	1
Carbamazepine	Itraconazole	0.206	3.915	Moderate	16 (13/3)	The serum concentration of Itraconazole can be decreased when it is combined with Carbamazepine.	#EFA6A6	1.67104096452484	1
Acenocoumarol	Cholestyramine	0.165	-1.771	None	13 (5/8)	Cholestyramine can cause a decrease in the absorption of Acenocoumarol resulting in a reduced serum concentration and potentially a decrease in efficacy.	#AFCEE4	1.35772078367644	1
Furosemide	Gentamicin	0.129	-1.476	Major	7 (3/4)	The serum concentration of Gentamicin can be increased when it is combined with Furosemide.	#B1CFE5	0.73108042197962	1
Paroxetine	Propafenone	0.309	1.626	Moderate	14 (9/5)	The serum concentration of Propafenone can be increased when it is combined with Paroxetine.	#F7B7B7	1.46216084395924	1
Propranolol	Terbutaline	0.146	1.189	Major	44 (25/19)		#F9BCBC	4.59536265244332	1
Cyclosporine	Phenobarbital	0.144	-3.321	Moderate	8 (2/6)	The metabolism of Cyclosporine can be increased when combined with Phenobarbital.	#A3C5DF	0.835520482262422	0.39387028769678
Cyclosporine	Verapamil	0.553	-2.214	Moderate	6 (2/4)	The metabolism of Cyclosporine can be decreased when combined with Verapamil.	#ABCBE2	0.626640361696817	1
Rifabutin	Tacrolimus	0.08	-1.107	None	2 (1/1)	The serum concentration of Tacrolimus can be decreased when it is combined with Rifabutin.	#B4D1E6	0.208880120565606	1
