drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Carbamazepine	Oxybutynin	0.236	1.321	None	92 (54/38)	The metabolism of Oxybutynin can be increased when combined with Carbamazepine.	#F9BCBC	1.65589018136317	1
Carbamazepine	Verapamil	0.201	1.328	Major	119 (70/49)	The serum concentration of Carbamazepine can be increased when it is combined with Verapamil.	#F9BCBC	2.14185795198062	1
Phenytoin	Aprepitant	0.2	-Inf	Moderate	1 (0/1)	The serum concentration of Phenytoin can be increased when it is combined with Aprepitant.	#1E61A5	0.0179988063191649	1
Citalopram	Clozapine	0.26	-1.883	Major	66 (24/42)	The serum concentration of Clozapine can be increased when it is combined with Citalopram.	#B2D0E5	1.18792121706488	1
Erythromycin	Diazepam	0.192	2.404	Moderate	1639 (1182/457)	The metabolism of Diazepam can be decreased when combined with Erythromycin.	#F7B9B9	29.5000435571113	1
Fluoxetine	Warfarin	0.197	1.74	Moderate	270 (176/94)	The metabolism of Warfarin can be decreased when combined with Fluoxetine.	#F8BABA	4.85967770617453	1
Meloxicam	Acenocoumarol	0.102	1.054	None	382 (203/179)	Meloxicam may increase the anticoagulant activities of Acenocoumarol.	#F9BCBC	6.875544013921	1
Glimepiride	Glucosamine	0.165	1.141	None	245 (135/110)		#F9BCBC	4.4097075481954	1
Torasemide	Gentamicin	0.147	1.859	Major	153 (102/51)	The serum concentration of Gentamicin can be increased when it is combined with Torasemide.	#F8BABA	2.75381736683223	1
Terbinafine	Acenocoumarol	0.081	-1.549	None	422 (173/249)		#B2D0E5	7.59549626668759	1
Eletriptan	Paroxetine	0.212	4.77	Major	233 (195/38)	The metabolism of Eletriptan can be decreased when combined with Paroxetine.	#F4B1B1	4.19372187236542	1
Metoprolol	Sertraline	0.236	1.726	Moderate	180 (117/63)	The serum concentration of Metoprolol can be increased when it is combined with Sertraline.	#F8BABA	3.23978513744968	1
Ziprasidone	Galantamine	0.363	-1.076	Moderate	26 (13/13)	Galantamine may increase the QTc-prolonging activities of Ziprasidone.	#B4D1E6	0.467968964298288	0.0302246151044572
Ampicillin	Acenocoumarol	0.038	-1.855	None	79 (29/50)	Ampicillin may increase the anticoagulant activities of Acenocoumarol.	#B2D0E5	1.42190569921403	1
Ramipril	Tizanidine	0.097	-1.11	Major	321 (158/163)	The risk or severity of hypotension can be increased when Tizanidine is combined with Ramipril.	#B4D1E6	5.77761682845194	1
Trospium	Donepezil	0.261	2.614	Moderate	61 (45/16)	The therapeutic efficacy of Trospium can be decreased when used in combination with Donepezil.	#F7B7B7	1.09792718546906	6.35922664446097e-07
Metoprolol	Paroxetine	0.224	1.453	Moderate	182 (111/71)	The serum concentration of Metoprolol can be increased when it is combined with Paroxetine.	#F9BCBC	3.27578275008801	1
Biperiden	Donepezil	0.24	2.162	Moderate	143 (100/43)	The therapeutic efficacy of Biperiden can be decreased when used in combination with Donepezil.	#F7B9B9	2.57382930364058	1
Citalopram	Sumatriptan	0.177	4.78	Major	774 (648/126)	The risk or severity of adverse effects can be increased when Citalopram is combined with Sumatriptan.	#F4B1B1	13.9310760910336	1
Lansoprazole	Itraconazole	0.177	1.537	Moderate	613 (382/231)	The serum concentration of Itraconazole can be decreased when it is combined with Lansoprazole.	#F8BABA	11.0332682736481	1
Phenobarbital	Dexamethasone	0.197	-1.452	Moderate	94 (40/54)	The serum concentration of Dexamethasone can be decreased when it is combined with Phenobarbital.	#B4D1E6	1.6918877940015	1
Disopyramide	Omeprazole	0.228	1.457	None	95 (58/37)		#F9BCBC	1.70988660032067	1
Nortriptyline	Carbamazepine	0.264	1.148	Moderate	38 (21/17)	The metabolism of Nortriptyline can be increased when combined with Carbamazepine.	#F9BCBC	0.683954640128267	0.873725532729264
Lovastatin	Fenofibrate	0.199	-1.099	Major	192 (95/97)	The risk or severity of myopathy and rhabdomyolysis can be increased when Fenofibrate is combined with Lovastatin.	#B4D1E6	3.45577081327966	1
Chlorpromazine	Rivastigmine	0.18	-1.435	Moderate	42 (18/24)		#B4D1E6	0.755949865404926	1
Gentamicin	Cefuroxime	0.546	1.288	Moderate	167 (97/70)		#F9BCBC	3.00580065530054	1
Paroxetine	Almotriptan	0.167	5.809	Major	551 (475/76)	The metabolism of Almotriptan can be decreased when combined with Paroxetine.	#F2AEAE	9.91734228185987	1
Carbamazepine	Metronidazole	0.147	1.216	Moderate	277 (157/120)	The metabolism of Metronidazole can be increased when combined with Carbamazepine.	#F9BCBC	4.98566935040868	1
Duloxetine	Flecainide	0.191	2.622	Moderate	256 (189/67)	The metabolism of Flecainide can be decreased when combined with Duloxetine.	#F7B7B7	4.60769441770622	1
Fluoxetine	Rasagiline	0.231	1.068	Major	159 (85/74)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Rasagiline.	#F9BCBC	2.86181020474722	1
Sotalol	Glyburide	0.222	-1.336	Moderate	65 (29/36)	Sotalol may increase the hypoglycemic activities of Glyburide.	#B4D1E6	1.16992241074572	1
Metronidazole	Phenobarbital	0.042	-1.178	Moderate	132 (63/69)	The serum concentration of Metronidazole can be decreased when it is combined with Phenobarbital.	#B4D1E6	2.37584243412977	1
Simvastatin	Ketoconazole	0.061	-1.044	Major	398 (202/196)	The serum concentration of Simvastatin can be increased when it is combined with Ketoconazole.	#B4D1E6	7.16352491502764	1
Phenytoin	Theophylline	0.217	-1.865	Moderate	41 (15/26)	The serum concentration of Theophylline can be decreased when it is combined with Phenytoin.	#B2D0E5	0.737951059085761	1
Disopyramide	Propranolol	0.486	-2.152	Major	9 (3/6)	Disopyramide may increase the bradycardic activities of Propranolol.	#B1CFE5	0.161989256872484	1
Fluconazole	Rifabutin	0.297	-1.614	Moderate	25 (10/15)	The serum concentration of Rifabutin can be increased when it is combined with Fluconazole.	#B2D0E5	0.449970157979123	1
Fluoxetine	Rizatriptan	0.165	9.104	Major	896 (813/83)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Rizatriptan.	#EEA4A4	16.1269304619718	1
Imipramine	Carbamazepine	0.268	1.943	Moderate	68 (46/22)	The metabolism of Imipramine can be increased when combined with Carbamazepine.	#F8BABA	1.22391882970321	0.000282625627929655
Gentamicin	Cefazolin	1	-Inf	Moderate	1 (0/1)		#1E61A5	0.0179988063191649	1
Sumatriptan	Escitalopram	0.159	3.768	Major	465 (373/92)	The risk or severity of adverse effects can be increased when Sumatriptan is combined with Escitalopram.	#F5B4B4	8.36944493841168	1
Hydroxyzine	Donepezil	0.13	2.12	Moderate	456 (317/139)		#F7B9B9	8.2074556815392	1
Dihydroergotamine	Atenolol	0.159	2.43	Moderate	253 (183/70)	Dihydroergotamine may increase the atrioventricular blocking (AV block) activities of Atenolol.	#F7B9B9	4.55369799874872	1
Gliclazide	Nadolol	0.222	-1.84	None	103 (38/65)	Nadolol may increase the hypoglycemic activities of Gliclazide.	#B2D0E5	1.85387705087399	1
Chlorpromazine	Levofloxacin	0.32	-1.847	Moderate	163 (60/103)	Chlorpromazine may increase the QTc-prolonging activities of Levofloxacin.	#B2D0E5	2.93380543002388	1
Paroxetine	Propafenone	0.223	2.775	Moderate	287 (215/72)	The serum concentration of Propafenone can be increased when it is combined with Paroxetine.	#F7B7B7	5.16565741360033	1
Omeprazole	Quazepam	0.138	2.212	Moderate	240 (169/71)	The metabolism of Quazepam can be decreased when combined with Omeprazole.	#F7B9B9	4.31971351659958	1
Ramipril	Lithium cation	0.184	-1.751	Moderate	134 (51/83)	The serum concentration of Lithium can be increased when it is combined with Ramipril.	#B2D0E5	2.4118400467681	1
Metoprolol	Indomethacin	0.132	-1.96	Moderate	79 (28/51)	Indomethacin may decrease the antihypertensive activities of Metoprolol.	#B2D0E5	1.42190569921403	1
Rivastigmine	Clomipramine	0.217	1.859	Moderate	132 (88/44)		#F8BABA	2.37584243412977	1
Diclofenac	Rifampicin	0.277	-1.51	Moderate	536 (223/313)	The serum concentration of Diclofenac can be decreased when it is combined with Rifampicin.	#B4D1E6	9.64736018707239	1
Trihexyphenidyl	Rivastigmine	0.181	-1.159	Moderate	27 (13/14)	The therapeutic efficacy of Trihexyphenidyl can be decreased when used in combination with Rivastigmine.	#B4D1E6	0.485967770617453	0.460312174743181
Ranitidine	Itraconazole	0.256	1.316	Moderate	720 (422/298)	The serum concentration of Itraconazole can be decreased when it is combined with Ranitidine.	#F9BCBC	12.9591405497987	1
Salmeterol	Nadolol	0.202	-1.786	Major	125 (47/78)		#B2D0E5	2.24985078989561	1
Indomethacin	Warfarin	0.088	-1.894	Major	138 (50/88)	Indomethacin may increase the anticoagulant activities of Warfarin.	#B2D0E5	2.48383527204476	1
Diazepam	Rifampicin	0.218	-1.027	Minor	477 (244/233)	The metabolism of Diazepam can be increased when combined with Rifampicin.	#B4D1E6	8.58543061424166	1
Cyclosporine	Diltiazem	0.281	-1.402	Moderate	76 (33/43)	The metabolism of Cyclosporine can be decreased when combined with Diltiazem.	#B4D1E6	1.36790928025653	1
Digoxin	Cholestyramine	0.143	1.274	Moderate	128 (74/54)	Cholestyramine can cause a decrease in the absorption of Digoxin resulting in a reduced serum concentration and potentially a decrease in efficacy.	#F9BCBC	2.30384720885311	1
Salbutamol	Nadolol	0.155	1.064	Major	311 (166/145)		#F9BCBC	5.59762876526029	1
Chlorpromazine	Propranolol	0.24	1.069	Moderate	86 (46/40)	The metabolism of Propranolol can be decreased when combined with Chlorpromazine.	#F9BCBC	1.54789734344818	1
Terbutaline	Clomipramine	0.094	1.386	Moderate	274 (164/110)	The risk or severity of adverse effects can be increased when Clomipramine is combined with Terbutaline.	#F9BCBC	4.93167293145119	1
Mirtazapine	Clonidine	0.195	-2.152	Moderate	27 (9/18)	Mirtazapine may decrease the antihypertensive activities of Clonidine.	#B1CFE5	0.485967770617453	1
Phenytoin	Clarithromycin	0.056	-1.228	Moderate	227 (106/121)	The serum concentration of the active metabolites of Clarithromycin can be increased when Clarithromycin is used in combination with Phenytoin.	#B4D1E6	4.08572903445044	1
Fluvoxamine	Tramadol	0.149	2.82	Major	589 (443/146)	Fluvoxamine may increase the neuroexcitatory activities of Tramadol.	#F7B7B7	10.6012969219881	1
Dihydroergotamine	Fluoxetine	0.165	4.833	Major	341 (286/55)	The risk or severity of adverse effects can be increased when Dihydroergotamine is combined with Fluoxetine.	#F4B1B1	6.13759295483524	1
Donepezil	Glycopyrronium	0.274	-3.093	None	62 (16/46)	The therapeutic efficacy of Glycopyrronium can be decreased when used in combination with Donepezil.	#AFCEE4	1.11592599178822	1
Sotalol	Repaglinide	0.247	-2.017	Moderate	46 (16/30)		#B2D0E5	0.827945090681586	1
Prednisone	Ketoconazole	0.429	-1.991	Moderate	248 (87/161)	The serum concentration of Prednisone can be increased when it is combined with Ketoconazole.	#B2D0E5	4.4637039671529	1
Propranolol	Hydralazine	0.26	1.166	Minor	142 (79/63)	Hydralazine may increase the hypotensive activities of Propranolol.	#F9BCBC	2.55583049732142	1
Theophylline	Carbamazepine	0.213	-1.49	Moderate	62 (26/36)	The serum concentration of Theophylline can be decreased when it is combined with Carbamazepine.	#B4D1E6	1.11592599178822	1
Atropine	Galantamine	0.349	-2.152	Moderate	3 (1/2)	The therapeutic efficacy of Atropine can be decreased when used in combination with Galantamine.	#B1CFE5	0.0539964189574947	1
Fluoxetine	Sumatriptan	0.187	5.993	Major	566 (490/76)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Sumatriptan.	#F2AEAE	10.1873243766473	1
Haloperidol	Glycopyrronium	0.23	-4.363	Moderate	91 (18/73)	The serum concentration of Haloperidol can be decreased when it is combined with Glycopyrronium.	#ABCBE2	1.63789137504401	1
Citalopram	Metoprolol	0.247	2.297	Moderate	243 (173/70)	The serum concentration of Metoprolol can be increased when it is combined with Citalopram.	#F7B9B9	4.37370993555707	1
Fluvoxamine	Amitriptyline	0.211	1.975	Major	175 (119/56)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Amitriptyline.	#F8BABA	3.14979110585386	1
Imipramine	Salbutamol	0.128	1.645	Moderate	313 (200/113)	The risk or severity of adverse effects can be increased when Imipramine is combined with Salbutamol.	#F8BABA	5.63362637789862	1
Clozapine	Midazolam	0.26	-4.304	Major	10 (2/8)	The risk or severity of adverse effects can be increased when Midazolam is combined with Clozapine.	#ABCBE2	0.179988063191649	1
Dextromethorphan	Memantine	0.102	2.895	Minor	576 (436/140)	The risk or severity of adverse effects can be increased when Dextromethorphan is combined with Memantine.	#F7B7B7	10.367312439839	1
Rifampicin	Acenocoumarol	0.141	-1.447	None	197 (84/113)	The metabolism of Acenocoumarol can be increased when combined with Rifampicin.	#B4D1E6	3.54576484487549	1
Doxycycline	Acenocoumarol	0.087	-1.491	None	458 (192/266)	The metabolism of Acenocoumarol can be decreased when combined with Doxycycline.	#B4D1E6	8.24345329417753	1
Clonazepam	Itraconazole	0.131	1.786	None	561 (369/192)	The metabolism of Clonazepam can be decreased when combined with Itraconazole.	#F8BABA	10.0973303450515	1
Metoprolol	Escitalopram	0.263	1.662	Minor	145 (93/52)	The serum concentration of Metoprolol can be increased when it is combined with Escitalopram.	#F8BABA	2.60982691627891	1
Triazolam	Telithromycin	0.583	-Inf	Major	2 (0/2)	The serum concentration of Triazolam can be increased when it is combined with Telithromycin.	#1E61A5	0.0359976126383298	1
Clozapine	Carbamazepine	0.245	-1.614	Major	20 (8/12)	Carbamazepine may increase the myelosuppressive activities of Clozapine.	#B2D0E5	0.359976126383298	0.063780486644745
Digoxin	Hydroxychloroquine	0.211	1.733	Moderate	106 (69/37)	The serum concentration of Digoxin can be increased when it is combined with Hydroxychloroquine.	#F8BABA	1.90787346983148	1
Erythromycin	Methylprednisolone	0.529	1.779	Moderate	408 (268/140)	The metabolism of Methylprednisolone can be decreased when combined with Erythromycin.	#F8BABA	7.34351297821928	1
Itraconazole	Acenocoumarol	0.061	-1.236	None	490 (228/262)	The serum concentration of Acenocoumarol can be increased when it is combined with Itraconazole.	#B4D1E6	8.81941509639081	1
Cyclosporine	Digoxin	0.113	-2.005	Moderate	63 (22/41)	The serum concentration of Digoxin can be increased when it is combined with Cyclosporine.	#B2D0E5	1.13392479810739	1
Ergotamine	Frovatriptan	0.296	3.408	Major	28 (22/6)	Ergotamine may increase the vasoconstricting activities of Frovatriptan.	#F6B6B6	0.503966576936618	0.0898881364486509
Warfarin	Cholestyramine	0.14	-1.369	Moderate	50 (22/28)	Cholestyramine can cause a decrease in the absorption of Warfarin resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B4D1E6	0.899940315958246	1
Allopurinol	Azathioprine	0.15	-3.481	Major	144 (34/110)	The serum concentration of the active metabolites of Azathioprine can be increased when Azathioprine is used in combination with Allopurinol.	#AECDE3	2.59182810995975	1
Carbamazepine	Clarithromycin	0.111	1.061	Major	364 (194/170)	The serum concentration of the active metabolites of Clarithromycin can be increased when Clarithromycin is used in combination with Carbamazepine.	#F9BCBC	6.55156550017603	1
Warfarin	Azathioprine	0.258	1.186	Moderate	66 (37/29)	Azathioprine may decrease the anticoagulant activities of Warfarin.	#F9BCBC	1.18792121706488	1
Fluoxetine	Propafenone	0.225	2.285	Moderate	166 (118/48)	Propafenone may increase the QTc-prolonging activities of Fluoxetine.	#F7B9B9	2.98780184898138	1
Ticlopidine	Phenytoin	0.379	-1.383	Moderate	16 (7/9)	The serum concentration of Phenytoin can be increased when it is combined with Ticlopidine.	#B4D1E6	0.287980901106639	0.00280965604595939
Ranolazine	Digoxin	0.202	-2.51	Moderate	60 (18/42)	The serum concentration of Digoxin can be increased when it is combined with Ranolazine.	#B1CFE5	1.07992837914989	1
Phenytoin	Warfarin	0.305	-1.076	Moderate	52 (26/26)	Phenytoin may increase the anticoagulant activities of Warfarin.	#B4D1E6	0.935937928596575	1
Galantamine	Biperiden	0.159	1.215	Moderate	60 (34/26)	The therapeutic efficacy of Biperiden can be decreased when used in combination with Galantamine.	#F9BCBC	1.07992837914989	1
Imipramine	Moclobemide	0.086	-1.076	None	4 (2/2)	Moclobemide may increase the serotonergic activities of Imipramine.	#B4D1E6	0.0719952252766596	1
Fluconazole	Carbamazepine	0.12	1.636	Moderate	265 (169/96)	The serum concentration of Carbamazepine can be increased when it is combined with Fluconazole.	#F8BABA	4.7696836745787	1
Metformin	Cimetidine	0.104	-1.572	Moderate	64 (26/38)	The serum concentration of Metformin can be increased when it is combined with Cimetidine.	#B2D0E5	1.15192360442655	1
Carbamazepine	Bupropion	0.198	-1.225	Moderate	77 (36/41)	The metabolism of Bupropion can be increased when combined with Carbamazepine.	#B4D1E6	1.3859080865757	1
Ciprofloxacin	Tizanidine	0.252	-1.146	Major	599 (290/309)	Tizanidine may increase the QTc-prolonging activities of Ciprofloxacin.	#B4D1E6	10.7812849851798	1
Theophylline	Phenobarbital	0.139	-1.572	Moderate	32 (13/19)	The metabolism of Theophylline can be increased when combined with Phenobarbital.	#B2D0E5	0.575961802213277	1
Erythromycin	Sertraline	0.098	3.447	Moderate	744 (586/158)	The risk or severity of adverse effects can be increased when Erythromycin is combined with Sertraline.	#F6B6B6	13.3911119014587	1
